collection,section,part,item,item_type,question,option_a,option_b,option_c,correct_answer,level,topic,source_page
tricolore-2-5th-edition,grammar,Grammar box,2,fill-in,boire (to drink) — j'ai ___,,,,bu,B1,food,078
tricolore-2-5th-edition,reading,Exercise 1a,3,true-false,Élise a découvert une nouvelle spécialité anglaise.,,,,Vrai,B1,food,078
tricolore-2-5th-edition,reading,Exercise 1b,3,short-answer,all afternoon,,,,tout l'après-midi,B1,food,078
tricolore-2-5th-edition,grammar,Grammar box,3,fill-in,lire (to read) — j'ai ___,,,,lu,B1,food,078
tricolore-2-5th-edition,reading,Exercise 1a,4,true-false,Elle n'aime pas le chocolat belge.,,,,Faux,B1,food,078
tricolore-2-5th-edition,reading,Exercise 1b,4,short-answer,a very successful event,,,,un événement très réussi,B1,food,078
tricolore-2-5th-edition,grammar,Grammar box,4,fill-in,pouvoir (to be able) — j'ai ___,,,,pu,B1,food,078
tricolore-2-5th-edition,reading,Exercise 1a,5,true-false,Richard a mangé au collège en France.,,,,Vrai,B1,food,078
tricolore-2-5th-edition,reading,Exercise 1b,5,short-answer,as a dessert,,,,comme dessert,B1,food,078
tricolore-2-5th-edition,grammar,Grammar box,5,fill-in,voir (to see) — j'ai ___,,,,vu,B1,food,078
tricolore-2-5th-edition,reading,Exercise 1a,6,true-false,Le menu est comme le menu à son collège anglais.,,,,Faux,B1,food,078
tricolore-2-5th-edition,reading,Exercise 1b,6,short-answer,a Belgian dish,,,,un plat belge,B1,food,078
tricolore-2-5th-edition,grammar,Grammar box,6,fill-in,dire (to say) — j'ai ___,,,,dit,B1,food,078
tricolore-2-5th-edition,reading,Exercise 1b,7,short-answer,when I was in France,,,,quand j'étais en France,B1,food,078
tricolore-2-5th-edition,grammar,Grammar box,7,fill-in,écrire (to write) — j'ai ___,,,,écrit,B1,food,078
tricolore-2-5th-edition,reading,Exercise 1b,8,short-answer,first of all,,,,d'abord,B1,food,078
tricolore-2-5th-edition,grammar,Grammar box,8,fill-in,mettre (to put) — j'ai ___,,,,mis,B1,food,078
tricolore-2-5th-edition,reading,Exercise 1b,9,short-answer,almost every day,,,,presque tous les jours,B1,food,078
tricolore-2-5th-edition,grammar,Grammar box,9,fill-in,prendre (to take) — j'ai ___,,,,pris,B1,food,078
tricolore-2-5th-edition,grammar,Exercise 2a,1,fill-in,apprendre (to learn) j'ai …,,,,appris,A2,food,079
tricolore-2-5th-edition,writing,Exercise 2b,1,writing-task,"Écris deux phrases avec ces verbes (apprendre, comprendre, offrir, ouvrir, recevoir, vouloir).",,,,(open-ended),A2,food,079
tricolore-2-5th-edition,writing,Exercise 2c,1,writing-task,Invente des phrases avec tous les verbes. Traduis les phrases en anglais.,,,,(open-ended),B1,food,079
tricolore-2-5th-edition,reading,Exercise 3a,1,short-answer,Voici une sélection de sandwichs surprises. Lis les détails. Quel sandwich préfères-tu?,,,,,A2,food,079
tricolore-2-5th-edition,listening,Exercise 3b,1,short-answer,Écoute les résultats pour savoir qui a gagné le concours du sandwich surprise!,,,,,A2,food,079
tricolore-2-5th-edition,writing,Exercise 4a,1,writing-task,Invente un sandwich surprise. Fais une liste d'au moins cinq ingrédients.,,,,(open-ended),A2,food,079
tricolore-2-5th-edition,writing,Exercise 4b,1,writing-task,Décris comment tu as fait ton sandwich. Fais un dessin (ou une photo!) si tu veux.,,,,(open-ended),A2,food,079
tricolore-2-5th-edition,writing,Exercise 4c,1,writing-task,Invente un repas surprise et décris ton repas.,,,,(open-ended),B1,food,079
tricolore-2-5th-edition,grammar,Exercise 2a,2,fill-in,comprendre (to understand) j'ai …,,,,compris,A2,food,079
tricolore-2-5th-edition,grammar,Exercise 2a,3,fill-in,"offrir (to offer, give) j'ai …",,,,offert,A2,food,079
tricolore-2-5th-edition,grammar,Exercise 2a,4,fill-in,ouvrir (to open) j'ai …,,,,ouvert,A2,food,079
tricolore-2-5th-edition,grammar,Exercise 2a,5,fill-in,recevoir (to receive) j'ai …,,,,reçu,A2,food,079
tricolore-2-5th-edition,grammar,Exercise 2a,6,fill-in,"vouloir (to want, wish) j'ai …",,,,voulu,A2,food,079
tricolore-2-5th-edition,listening,Exercise 1b,1,matching,"Image 1: M. et Mme Corot à table préparent des sandwichs, le chat guette une sardine.",,,,F,A2,health,080
tricolore-2-5th-edition,listening,Exercise 1b,2,matching,Image 2: Mme Corot conduit M. Corot dans une petite voiture rouge devant la gare.,,,,,A2,health,080
tricolore-2-5th-edition,listening,Exercise 1b,3,matching,"Image 3: l'épicier arrive avec des provisions, le chat le regarde, devant le garage.",,,,,A2,health,080
tricolore-2-5th-edition,listening,Exercise 1b,4,matching,"Image 4: Mme Corot a l'air inquiète à la maison, elle tient un bol et un papier.",,,,,A2,health,080
tricolore-2-5th-edition,listening,Exercise 1b,5,matching,"Image 5: le chat est allongé dehors près d'un mur, l'air malade, Mme Corot accourt.",,,,,A2,health,080
tricolore-2-5th-edition,listening,Exercise 1b,6,matching,"Image 6: Mme Corot au téléphone à la maison, elle crie, choquée.",,,,,A2,health,080
tricolore-2-5th-edition,listening,Exercise 1b,7,matching,"Image 7: M. Corot à l'hôpital entre une infirmière et un médecin, choqués.",,,,,A2,health,080
tricolore-2-5th-edition,listening,Exercise 1b,8,matching,"Image 8: M. Corot allongé dans un lit d'hôpital, souriant.",,,,,A2,health,080
tricolore-2-5th-edition,listening,Exercise 1b,9,matching,"Image 9: M. Corot furieux au téléphone, cheveux dressés.",,,,,A2,health,080
tricolore-2-5th-edition,reading,Exercise 2,1,fill-in,"Lundi soir, M. Corot a (1)___ des sandwichs aux sardines.",,,,préparé,A2,health,081
tricolore-2-5th-edition,reading,Exercise 3,1,multiple-choice,Quand est-ce que les Corot ont préparé les sandwichs?,Lundi soir.,Mardi à midi.,"Mardi soir, après le dîner.",Lundi soir.,A2,health,081
tricolore-2-5th-edition,listening,Exercise 4,1,multiple-choice,Question 1 posée à M. Corot au bureau.,"Oui, j'ai déjeuné à la cantine.","Non, j'ai mangé mes sandwichs aux sardines.",,"Non, j'ai mangé mes sandwichs aux sardines.",A2,health,081
tricolore-2-5th-edition,writing,Exercise 5a,1,ordering,[[tu as]] [[aujourd'hui]] [[au collège]] [[déjeuné]] [[Est-ce]] [[que]] [[?]],,,,Est-ce que tu as déjeuné au collège aujourd'hui?,A2,health,081
tricolore-2-5th-edition,speaking,Exercise 5b,1,speaking-task,"À deux, posez des questions et répondez (voir 5a).",,,,(open-ended),A2,health,081
tricolore-2-5th-edition,writing,Exercise 5c,1,writing-task,Écris tes réponses.,,,,(open-ended),A2,health,081
tricolore-2-5th-edition,writing,Exercise 5d,1,writing-task,Écris encore quatre questions différentes au passé composé avec des réponses.,,,,(open-ended),B1,health,081
tricolore-2-5th-edition,reading,Exercise 2,10,fill-in,Il a tout (10)___.,,,,expliqué,A2,health,081
tricolore-2-5th-edition,reading,Exercise 2,2,fill-in,Le chat a (2)___ des sardines.,,,,mangé,A2,health,081
tricolore-2-5th-edition,reading,Exercise 3,2,multiple-choice,Qu'est-ce que M. Corot a fait?,Des sandwichs au saucisson.,Des sandwichs aux sardines.,Des sandwichs au jambon.,Des sandwichs aux sardines.,A2,health,081
tricolore-2-5th-edition,listening,Exercise 4,2,multiple-choice,Question 2 posée à M. Corot au bureau.,Je suis allé chez le médecin.,J'ai préparé des sandwichs.,,,A2,health,081
tricolore-2-5th-edition,writing,Exercise 5a,2,ordering,[[mangé]] [[tu as]] [[ce matin]] [[Qu'est-ce que]] [[?]],,,,Qu'est-ce que tu as mangé ce matin?,A2,health,081
tricolore-2-5th-edition,reading,Exercise 2,3,fill-in,"Mardi à 8h15, les Corot ont (3)___ la maison.",,,,quitté,A2,health,081
tricolore-2-5th-edition,reading,Exercise 3,3,multiple-choice,Qui a mangé des sardines lundi soir?,M. et Mme Corot.,Le chat.,M. Corot.,Le chat.,A2,health,081
tricolore-2-5th-edition,listening,Exercise 4,3,multiple-choice,Question 3 posée à M. Corot au bureau.,J'ai passé la nuit chez moi.,J'ai passé la nuit à l'hôpital.,,,A2,health,081
tricolore-2-5th-edition,writing,Exercise 5a,3,ordering,[[Qu'est-ce que]] [[bu]] [[tu as]] [[?]],,,,Qu'est-ce que tu as bu?,A2,health,081
tricolore-2-5th-edition,reading,Exercise 2,4,fill-in,"Pendant leur absence, l'épicier a (4)___ des provisions à la maison.",,,,apporté,A2,health,081
tricolore-2-5th-edition,reading,Exercise 3,4,multiple-choice,Où est-ce que Mme Corot a trouvé le chat?,Dans le jardin.,Dans la rue.,Dans le garage.,Dans le garage.,A2,health,081
tricolore-2-5th-edition,listening,Exercise 4,4,multiple-choice,Question 4 posée à M. Corot au bureau.,"Non, en effet, je n'ai pas été malade.","Oui, j'ai été très malade.",,,A2,health,081
tricolore-2-5th-edition,writing,Exercise 5a,4,ordering,[[vous avez]] [[vos vacances]] [[est-ce que]] [[Où]] [[cet]] [[été]] [[passé]] [[?]],,,,Où est-ce que vous avez passé vos vacances cet été?,A2,health,081
tricolore-2-5th-edition,reading,Exercise 2,5,fill-in,"À son retour, Mme Corot a (5)___ le chat dans le garage. Il était malade.",,,,vu,A2,health,081
tricolore-2-5th-edition,reading,Exercise 3,5,multiple-choice,Pourquoi est-ce que M. Corot a passé la nuit à l'hôpital?,Il a été malade au bureau.,Il a mangé des sardines.,Sa femme a téléphoné au médecin.,Il a mangé des sardines.,A2,health,081
tricolore-2-5th-edition,listening,Exercise 4,5,multiple-choice,Question 5 posée à M. Corot au bureau.,"Oui, j'ai très bien dormi.","Non, je n'ai pas bien dormi.",,,A2,health,081
tricolore-2-5th-edition,writing,Exercise 5a,5,ordering,[[Est-ce qu'il]] [[beau]] [[pendant vos vacances]] [[a fait]] [[?]],,,,Est-ce qu'il a fait beau pendant vos vacances?,A2,health,081
tricolore-2-5th-edition,reading,Exercise 2,6,fill-in,Elle a (6)___ à son mari.,,,,téléphoné,A2,health,081
tricolore-2-5th-edition,reading,Exercise 3,6,multiple-choice,Qui a expliqué à Mme Corot pourquoi le chat a été malade?,M. Corot.,Le médecin.,L'épicier.,L'épicier.,A2,health,081
tricolore-2-5th-edition,listening,Exercise 4,6,multiple-choice,Question 6 posée à M. Corot au bureau.,"Oui, le chat a mangé de mauvaises sardines.","Non, le chat n'a pas mangé de mauvaises sardines.",,,A2,health,081
tricolore-2-5th-edition,writing,Exercise 5a,6,ordering,[[tous vos devoirs]] [[Vous avez]] [[hier soir]] [[fait]] [[?]],,,,Vous avez fait tous vos devoirs hier soir?,A2,health,081
tricolore-2-5th-edition,reading,Exercise 2,7,fill-in,Il a dit qu'il avait déjà (7)___ ses sandwichs aux sardines.,,,,mangé,A2,health,081
tricolore-2-5th-edition,reading,Exercise 2,8,fill-in,M. Corot a (8)___ la nuit à l'hôpital.,,,,passé,A2,health,081
tricolore-2-5th-edition,reading,Exercise 2,9,fill-in,"Mercredi matin, l'épicier a (9)___ à la porte.",,,,frappé,A2,health,081
tricolore-2-5th-edition,reading,Exercise 1b,1,short-answer,my computer worked well,,,,Mon ordinateur a bien marché.,A2,school,082
tricolore-2-5th-edition,reading,Exercise 2,1,fill-in,Emmanuel ___ trouvé les devoirs trop difficiles.,,,,n'a pas,A2,school,082
tricolore-2-5th-edition,grammar,Grammar box,1,fill-in,Complète avec ne (n')...pas: Je n'___ ___ perdu la clé USB.,,,,Je n'ai pas perdu la clé USB.,A2,school,082
tricolore-2-5th-edition,reading,Exercise 2,10,fill-in,César ___ effacé le travail d'Emmanuel.,,,,a,A2,school,082
tricolore-2-5th-edition,reading,Exercise 2,11,fill-in,Emmanuel ___ raconté son histoire très calmement.,,,,n'a pas,A2,school,082
tricolore-2-5th-edition,reading,Exercise 2,12,fill-in,Caroline ___ posé beaucoup de questions.,,,,a,A2,school,082
tricolore-2-5th-edition,reading,Exercise 1b,2,short-answer,the memory stick,,,,la clé USB,A2,school,082
tricolore-2-5th-edition,reading,Exercise 2,2,fill-in,Il ___ perdu la clé USB.,,,,n'a pas,A2,school,082
tricolore-2-5th-edition,grammar,Grammar box,2,fill-in,Complète avec ne (n')...pas: Tu ___ ___ pas sauvegardé ton travail.,,,,Tu n'as pas sauvegardé ton travail.,A2,school,082
tricolore-2-5th-edition,reading,Exercise 1b,3,short-answer,I saved it,,,,je l'ai sauvegardé,A2,school,082
tricolore-2-5th-edition,reading,Exercise 2,3,fill-in,Il ___ mis la clé USB dans la machine.,,,,a,A2,school,082
tricolore-2-5th-edition,grammar,Grammar box,3,fill-in,Complète avec ne (n')...pas: Tu ___ as ___ compris.,,,,Tu n'as pas compris.,A2,school,082
tricolore-2-5th-edition,reading,Exercise 1b,4,short-answer,the printer,,,,l'imprimante,A2,school,082
tricolore-2-5th-edition,reading,Exercise 2,4,fill-in,L'ordinateur ___ bien marché.,,,,a,A2,school,082
tricolore-2-5th-edition,reading,Exercise 1b,5,short-answer,to print,,,,imprimer,A2,school,082
tricolore-2-5th-edition,reading,Exercise 2,5,fill-in,Il ___ sauvegardé son travail.,,,,a,A2,school,082
tricolore-2-5th-edition,reading,Exercise 1b,6,short-answer,he deleted all my work,,,,il a effacé tout mon travail,A2,school,082
tricolore-2-5th-edition,reading,Exercise 2,6,fill-in,L'imprimante ___ bien marché.,,,,n'a pas,A2,school,082
tricolore-2-5th-edition,reading,Exercise 2,7,fill-in,Emmanuel ___ transféré son travail sur la clé USB.,,,,n'a pas,A2,school,082
tricolore-2-5th-edition,reading,Exercise 2,8,fill-in,Emmanuel ___ réussi à imprimer son travail.,,,,n'a pas,A2,school,082
tricolore-2-5th-edition,reading,Exercise 2,9,fill-in,Le chat ___ sauté sur l'ordinateur.,,,,a,A2,school,082
tricolore-2-5th-edition,writing,Exercise 3,1,writing-task,Où sont tes devoirs? Invente des excuses!,,,,(open-ended),A2,daily-routine,083
tricolore-2-5th-edition,listening,Exercise 4,1,short-answer,Conversation 1: Tu as lu ce journal? — Je n'ai pas lu ce journal. Je ne l'aime pas beaucoup.,,,,Non,A2,daily-routine,083
tricolore-2-5th-edition,reading,Exercise 5,1,fill-in,Ils ___ pris le petit déjeuner à sept heures du matin.,,,,n'ont pas,A2,daily-routine,083
tricolore-2-5th-edition,speaking,Exercise 6a,1,speaking-task,Est-ce que tu as visité la Chine/l'Antarctique/le Taj Mahal/l'Australie/l'Afrique du Nord?,,,,(open-ended),A2,daily-routine,083
tricolore-2-5th-edition,writing,Exercise 6b,1,writing-task,Choisis cinq questions et écris tes réponses.,,,,(open-ended),A2,daily-routine,083
tricolore-2-5th-edition,writing,Exercise 6c,1,writing-task,Invente cinq questions différentes et écris tes réponses.,,,,(open-ended),B1,daily-routine,083
tricolore-2-5th-edition,reading,Exercise 5,10,fill-in,"Ne t'inquiète pas, Mamie! Hier, nous ___ fait grand-chose parce que c'était le premier jour des vacances!",,,,n'avons pas,A2,daily-routine,083
tricolore-2-5th-edition,listening,Exercise 4,2,short-answer,Conversation 2: réponse à la forme négative?,,,,,A2,daily-routine,083
tricolore-2-5th-edition,reading,Exercise 5,2,fill-in,Ils ___ beaucoup travaillé.,,,,n'ont pas,A2,daily-routine,083
tricolore-2-5th-edition,speaking,Exercise 6a,2,speaking-task,Est-ce que tu as appris l'esperanto/le chinois/le grec/l'arabe à l'école?,,,,(open-ended),A2,daily-routine,083
tricolore-2-5th-edition,listening,Exercise 4,3,short-answer,Conversation 3: réponse à la forme négative?,,,,,A2,daily-routine,083
tricolore-2-5th-edition,reading,Exercise 5,3,fill-in,Ils ___ déjeuné à la cantine.,,,,n'ont pas,A2,daily-routine,083
tricolore-2-5th-edition,speaking,Exercise 6a,3,speaking-task,Est-ce que ta famille a déjà gagné à la loterie?,,,,(open-ended),A2,daily-routine,083
tricolore-2-5th-edition,listening,Exercise 4,4,short-answer,Conversation 4: réponse à la forme négative?,,,,,A2,daily-routine,083
tricolore-2-5th-edition,reading,Exercise 5,4,fill-in,"Élise ___ lu son livre de maths, elle a lu un magazine.",,,,n'a pas,A2,daily-routine,083
tricolore-2-5th-edition,speaking,Exercise 6a,4,speaking-task,Est-ce que tu as fini tes devoirs en avance cette semaine?,,,,(open-ended),A2,daily-routine,083
tricolore-2-5th-edition,listening,Exercise 4,5,short-answer,Conversation 5: réponse à la forme négative?,,,,,A2,daily-routine,083
tricolore-2-5th-edition,reading,Exercise 5,5,fill-in,"Marc ___ fait ses devoirs d'informatique, mais il a essayé son nouveau jeu vidéo.",,,,n'a pas,A2,daily-routine,083
tricolore-2-5th-edition,speaking,Exercise 6a,5,speaking-task,Est-ce que tu as fait toutes les courses pour la famille cette semaine?,,,,(open-ended),A2,daily-routine,083
tricolore-2-5th-edition,listening,Exercise 4,6,short-answer,Conversation 6: réponse à la forme négative?,,,,,A2,daily-routine,083
tricolore-2-5th-edition,reading,Exercise 5,6,fill-in,Élise ___ préparé ses affaires pour demain.,,,,n'a pas,A2,daily-routine,083
tricolore-2-5th-edition,speaking,Exercise 6a,6,speaking-task,Est-ce que tu as préparé le déjeuner dimanche dernier?,,,,(open-ended),A2,daily-routine,083
tricolore-2-5th-edition,listening,Exercise 4,7,short-answer,Conversation 7: réponse à la forme négative?,,,,,A2,daily-routine,083
tricolore-2-5th-edition,reading,Exercise 5,7,fill-in,Marc ___ mis ses crayons et ses livres dans son sac.,,,,n'a pas,A2,daily-routine,083
tricolore-2-5th-edition,reading,Exercise 5,8,fill-in,"Mais les enfants, vous ___ fait grand-chose!",,,,n'avez pas,A2,daily-routine,083
tricolore-2-5th-edition,reading,Exercise 5,9,fill-in,"C'est vrai, Mamie, nous ___ fait grand-chose!",,,,n'avons pas,A2,daily-routine,083
tricolore-2-5th-edition,speaking,Exercise 1a,1,speaking-task,"À deux, regardez les idées de menus. Posez des questions et répondez (Est-ce que tu aimes le pâté? etc.).",,,,(open-ended),A2,restaurant,084
tricolore-2-5th-edition,writing,Exercise 1b,1,writing-task,Note les réponses et invente un menu pour ton/ta partenaire.,,,,(open-ended),A2,restaurant,084
tricolore-2-5th-edition,writing,Exercise 1c,1,writing-task,"Invente un menu pour une personne de la liste (végétarien(ne), enfant de 5/6 ans, ami(e) allergique au poisson, ou une personne de ton choix).",,,,(open-ended),A2,restaurant,084
tricolore-2-5th-edition,reading,Strategies,1,short-answer,assiette de charcuterie,,,,plate of cold meats/cured meats,A2,restaurant,085
tricolore-2-5th-edition,listening,Exercise 2,1,fill-in,"Pour commencer, elle a choisi …",,,,du pâté,A2,restaurant,085
tricolore-2-5th-edition,listening,Exercise 3a,1,fill-in,"Cliente: Pour commencer, je voudrais (1)___, s'il vous plaît.",,,,du pâté,A2,restaurant,085
tricolore-2-5th-edition,speaking,Exercise 3b,1,speaking-task,"À deux, inventez d'autres conversations au restaurant.",,,,(open-ended),A2,restaurant,085
tricolore-2-5th-edition,speaking,Exercise 3c,1,speaking-task,Tu es un(e) client(e) très difficile! Invente une conversation au restaurant.,,,,(open-ended),B1,restaurant,085
tricolore-2-5th-edition,reading,Strategies,2,short-answer,pâté maison,,,,homemade pâté,A2,restaurant,085
tricolore-2-5th-edition,listening,Exercise 2,2,fill-in,"Comme plat principal, …",,,,,A2,restaurant,085
tricolore-2-5th-edition,listening,Exercise 3a,2,fill-in,Serveur: Et comme plat principal? Cliente: (2)___.,,,,,A2,restaurant,085
tricolore-2-5th-edition,reading,Strategies,3,short-answer,en supplément,,,,"extra, at an additional charge",A2,restaurant,085
tricolore-2-5th-edition,listening,Exercise 2,3,fill-in,"Comme légumes, …",,,,,A2,restaurant,085
tricolore-2-5th-edition,listening,Exercise 3a,3,fill-in,"Serveur: Et comme légumes? Cliente: Comme légumes, je vais prendre (3)___.",,,,,A2,restaurant,085
tricolore-2-5th-edition,reading,Strategies,4,short-answer,prix nets,,,,all-inclusive prices (no extra service charge),A2,restaurant,085
tricolore-2-5th-edition,listening,Exercise 2,4,fill-in,"Comme dessert, …",,,,,A2,restaurant,085
tricolore-2-5th-edition,listening,Exercise 3a,4,fill-in,"Cliente: Comme dessert, je voudrais (4)___, s'il vous plaît.",,,,,A2,restaurant,085
tricolore-2-5th-edition,reading,Strategies,5,short-answer,garni,,,,"served with 'trimmings', e.g. small salad, vegetables, etc.",A2,restaurant,085
tricolore-2-5th-edition,listening,Exercise 2,5,fill-in,"Comme boisson, …",,,,,A2,restaurant,085
tricolore-2-5th-edition,reading,Strategies,6,short-answer,fruits de saison,,,,fruit in season,A2,restaurant,085
tricolore-2-5th-edition,reading,Strategies,7,short-answer,plat du jour,,,,dish of the day,A2,restaurant,085
tricolore-2-5th-edition,reading,Strategies,8,short-answer,rôti,,,,roast,A2,restaurant,085
tricolore-2-5th-edition,listening,Exercise 1a,1,fill-in,Que désire le frère à boire?,,,,une menthe à l'eau,A2,restaurant,086
tricolore-2-5th-edition,writing,Exercise 1c,1,writing-task,Tout le monde va manger quelque chose – ils ont enfin décidé! Qu'est-ce qu'ils ont choisi? Écris la suite de la chanson.,,,,(open-ended),A2,restaurant,086
tricolore-2-5th-edition,writing,Exercise 2a,1,writing-task,Cherche la carte de quelques restaurants en France. Choisis une ville ou une région que tu voudrais visiter ou que tu connais.,,,,(open-ended),A2,restaurant,086
tricolore-2-5th-edition,writing,Exercise 2b,1,writing-task,Choisis un repas et écris ton choix en français et en anglais.,,,,(open-ended),A2,restaurant,086
tricolore-2-5th-edition,listening,Exercise 1a,2,fill-in,Que désire 'moi' (la chanteuse/le chanteur) à boire et à manger?,,,,,A2,restaurant,086
tricolore-2-5th-edition,listening,Exercise 1a,3,fill-in,Que désire Paul à boire?,,,,,A2,restaurant,086
tricolore-2-5th-edition,listening,Exercise 1a,4,fill-in,Que désire Marc à boire?,,,,,A2,restaurant,086
tricolore-2-5th-edition,listening,Exercise 1a,5,fill-in,Que désire Anne à boire?,,,,,A2,restaurant,086
tricolore-2-5th-edition,listening,Exercise 1a,6,fill-in,Que désire Claire à boire?,,,,,A2,restaurant,086
tricolore-2-5th-edition,reading,Exercise 1,1,matching,Maman fait la cuisine.,,,,B,A2,mixed,088
tricolore-2-5th-edition,reading,Exercise 2a,1,matching,Tu as fait bon voyage?,,,,b,A2,mixed,088
tricolore-2-5th-edition,writing,Exercise 2b,1,writing-task,Traduis les réponses (a–f) en anglais.,,,,(open-ended),A2,mixed,088
tricolore-2-5th-edition,reading,Exercise 3,1,fill-in,"Dimanche dernier, nous avons (1 décider) d'aller au cinéma.",,,,décidé,A2,mixed,088
tricolore-2-5th-edition,reading,Exercise 1,2,matching,Léa et Olivier travaillent dans le jardin.,,,,F,A2,mixed,088
tricolore-2-5th-edition,reading,Exercise 2a,2,matching,Tu as bien dormi?,,,,d,A2,mixed,088
tricolore-2-5th-edition,reading,Exercise 3,2,fill-in,Nous avons (2 réussir) à réserver des places pour le film Douze souris rouges.,,,,réussi,A2,mixed,088
tricolore-2-5th-edition,reading,Exercise 1,3,matching,Sébastien fait la vaisselle.,,,,A,A2,mixed,088
tricolore-2-5th-edition,reading,Exercise 2a,3,matching,Tu as assez mangé?,,,,e,A2,mixed,088
tricolore-2-5th-edition,reading,Exercise 3,3,fill-in,"J'ai (3 trouver) le film très amusant, mais un peu ridicule.",,,,trouvé,A2,mixed,088
tricolore-2-5th-edition,reading,Exercise 1,4,matching,Laura range sa chambre.,,,,I,A2,mixed,088
tricolore-2-5th-edition,reading,Exercise 2a,4,matching,Tu as téléphoné à tes parents?,,,,f,A2,mixed,088
tricolore-2-5th-edition,reading,Exercise 3,4,fill-in,Le film a (4 finir) à sept heures.,,,,fini,A2,mixed,088
tricolore-2-5th-edition,reading,Exercise 1,5,matching,Lucile passe l'aspirateur.,,,,C,A2,mixed,088
tricolore-2-5th-edition,reading,Exercise 2a,5,matching,Tu as acheté des cartes postales?,,,,c,A2,mixed,088
tricolore-2-5th-edition,reading,Exercise 3,5,fill-in,Puis nous avons (5 dîner) dans une pizzeria.,,,,dîné,A2,mixed,088
tricolore-2-5th-edition,reading,Exercise 1,6,matching,Amélie lave la voiture.,,,,H,A2,mixed,088
tricolore-2-5th-edition,reading,Exercise 2a,6,matching,Tu as déjà visité la France?,,,,a,A2,mixed,088
tricolore-2-5th-edition,reading,Exercise 3,6,fill-in,"J'ai (6 choisir) une pizza au jambon, mais Émilie, qui n'aime pas les pizzas, a (7 commander) des spaghettis.",,,,choisi,A2,mixed,088
tricolore-2-5th-edition,reading,Exercise 1,7,matching,Mathilde et Max font les courses.,,,,D,A2,mixed,088
tricolore-2-5th-edition,reading,Exercise 3,7,fill-in,"J'ai (6 choisir) une pizza au jambon, mais Émilie, qui n'aime pas les pizzas, a (7 commander) des spaghettis.",,,,commandé,A2,mixed,088
tricolore-2-5th-edition,reading,Exercise 1,8,matching,Suzanne fait une promenade avec le chien.,,,,G,A2,mixed,088
tricolore-2-5th-edition,reading,Exercise 3,8,fill-in,"À la pizzeria, nous avons (8 rencontrer) Christophe et André.",,,,rencontré,A2,mixed,088
tricolore-2-5th-edition,reading,Exercise 1,9,matching,Éric et Malik sont fatigués. Ils regardent la télé.,,,,E,A2,mixed,088
tricolore-2-5th-edition,reading,Exercise 3,9,fill-in,On a (9 passer) une très bonne soirée.,,,,passé,A2,mixed,088
tricolore-2-5th-edition,reading,Exercise 4,1,multiple-choice,"Vendredi soir, nous avons (1a descendu 1b perdu 1c aboli) notre chat, Hercule.",descendu,perdu,aboli,perdu,A2,mixed,089
tricolore-2-5th-edition,reading,Exercise 5,1,short-answer,des boissons chaudes (au moins deux),,,,"un café crème, un thé au lait/au citron, un chocolat chaud",A2,mixed,089
tricolore-2-5th-edition,writing,Exercise 6,1,writing-task,"Décris des repas récents (hier, au café, au petit déjeuner, pour ton anniversaire).",,,,(open-ended),A2,mixed,089
tricolore-2-5th-edition,writing,Exercise 7a,1,ordering,[[passé]] [[est-ce que]] [[cette année]] [[tu as]] [[tes]] [[vacances]] [[Où]] [[?]],,,,Où est-ce que tu as passé tes vacances cette année?,A2,mixed,089
tricolore-2-5th-edition,reading,Exercise 7c,1,matching,Où est-ce que tu as passé tes vacances cette année?,,,,d,A2,mixed,089
tricolore-2-5th-edition,writing,Exercise 8,1,short-answer,Est-ce que tu aimes le melon?,,,,,A2,mixed,089
tricolore-2-5th-edition,reading,Exercise 9a,1,matching,Image 1: deux pêches jaunes entières côte à côte.,,,,b,A2,mixed,089
tricolore-2-5th-edition,writing,Exercise 9b,1,writing-task,Tu as préparé la pêche Melba. Écris ce que tu as fait.,,,,(open-ended),A2,mixed,089
tricolore-2-5th-edition,reading,Exercise 4,2,multiple-choice,On (2a ont 2b as 2c a) cherché partout.,ont,as,a,ont,A2,mixed,089
tricolore-2-5th-edition,reading,Exercise 5,2,short-answer,des boissons froides et non alcoolisées (au moins deux),,,,"l'Orangina, les jus de fruit, la limonade, l'eau minérale, une menthe à l'eau, un citron pressé",A2,mixed,089
tricolore-2-5th-edition,writing,Exercise 7a,2,ordering,[[tu as]] [[des cartes postales]] [[Est-ce que]] [[écrit]] [[?]],,,,Est-ce que tu as écrit des cartes postales?,A2,mixed,089
tricolore-2-5th-edition,reading,Exercise 7c,2,matching,Est-ce que tu as écrit des cartes postales?,,,,f,A2,mixed,089
tricolore-2-5th-edition,writing,Exercise 8,2,short-answer,Est-ce que tu aimes le chocolat?,,,,,A2,mixed,089
tricolore-2-5th-edition,reading,Exercise 9a,2,matching,Image 2: un couteau coupe une pêche en tranches.,,,,d,A2,mixed,089
tricolore-2-5th-edition,reading,Exercise 4,3,multiple-choice,J'ai (3a appelé 3b choisi 3c acheté) Hercule pendant une demi-heure.,appelé,choisi,acheté,appelé,A2,mixed,089
tricolore-2-5th-edition,reading,Exercise 5,3,short-answer,des boissons alcoolisées (au moins deux),,,,"le vin, la bière, le cidre",A2,mixed,089
