collection,section,part,item,item_type,question,option_a,option_b,option_c,correct_answer,level,topic,source_page
tricolore-2-5th-edition,reading,5 M. Corot – un résumé,1,ordering,"Mets les phrases dans l'ordre pour faire un résumé de l'histoire à la page 78: a) Elle a téléphoné à M. Corot. b) Lundi soir, les Corot ont préparé des sandwichs. c) Le chat a mangé des sardines. d) Comme il a mangé ses sandwichs aux sardines, M. Corot a décidé de téléphoner à son médecin. e) Plus tard, Mme Corot a découvert que le chat était malade. f) Le médecin a envoyé M. Corot à l'hôpital. g) Finalement, l'épicier a tout expliqué.",,,,"starts with b, …",A2,mixed,142
tricolore-2-5th-edition,grammar,1 Qu'est-ce qu'on boit?,2,matching,Les enfants …,,,,,A2,food,142
tricolore-2-5th-edition,writing,3 On a mangé ça,2,short-answer,Claire adore les saucisses et elle aime aussi le pain.,,,,,A2,restaurant,142
tricolore-2-5th-edition,grammar,1 Qu'est-ce qu'on boit?,3,matching,Est-ce que vous …,,,,,A2,food,142
tricolore-2-5th-edition,writing,3 On a mangé ça,3,short-answer,Élise adore le fromage et le jambon.,,,,,A2,restaurant,142
tricolore-2-5th-edition,grammar,1 Qu'est-ce qu'on boit?,4,matching,"Le dimanche, nous …",,,,,A2,food,142
tricolore-2-5th-edition,writing,3 On a mangé ça,4,short-answer,Jean-Pierre préfère les choses sucrées.,,,,,A2,restaurant,142
tricolore-2-5th-edition,grammar,1 Qu'est-ce qu'on boit?,5,matching,Qu'est-ce que tu …,,,,,A2,food,142
tricolore-2-5th-edition,writing,3 On a mangé ça,5,short-answer,"Paul a choisi un sandwich, mais pas au jambon.",,,,,A2,restaurant,142
tricolore-2-5th-edition,grammar,1 Qu'est-ce qu'on boit?,6,matching,"Au petit déjeuner, je …",,,,,A2,food,142
tricolore-2-5th-edition,writing,3 On a mangé ça,6,open-ended,"Toi. (Moi, j'ai …)",,,,(open-ended),A2,restaurant,142
tricolore-2-5th-edition,grammar,1 Qu'est-ce qu'on boit?,7,matching,"Ma sœur adore la menthe. Au café, elle …",,,,,A2,food,142
tricolore-2-5th-edition,speaking,6 Réponds sans dire 'oui' ou 'non',1,speaking-task,Est-ce que tu as passé tes vacances en France?,,,,(open-ended),A2,vacation,143
tricolore-2-5th-edition,grammar,7 Voici le menu,1,fill-in,Comme hors-d'œuvre: d_ p_t_,,,,du pâté,A2,restaurant,143
tricolore-2-5th-edition,listening,8 M. Lemaître a choisi …,1,short-answer,"M. Lemaître a dîné au restaurant Le Perroquet Vert. Écoute sa conversation avec sa femme, regarde le menu (page 83) et écris une liste (pour commencer / comme plat principal).",,,,,A2,restaurant,143
tricolore-2-5th-edition,reading,9 On a mangé à la cantine,1,short-answer,"Marc n'aime pas beaucoup la viande et il préfère un repas froid, mais avec une boisson chaude. Que choisit-il?",,,,"de la salade, du café",A2,restaurant,143
tricolore-2-5th-edition,grammar,7 Voici le menu,10,fill-in,Comme boissons: d_ l'___ m_n_r_l_,,,,,A2,restaurant,143
tricolore-2-5th-edition,speaking,6 Réponds sans dire 'oui' ou 'non',2,speaking-task,Est-ce que tu as passé des vacances à Paris?,,,,(open-ended),A2,vacation,143
tricolore-2-5th-edition,grammar,7 Voici le menu,2,fill-in,Comme hors-d'œuvre: d_ m_l_n,,,,,A2,restaurant,143
tricolore-2-5th-edition,reading,9 On a mangé à la cantine,2,short-answer,"Laura et Safiya aiment le steak haché, mais Safiya préfère le poulet. Que choisit Laura?",,,,,A2,restaurant,143
tricolore-2-5th-edition,speaking,6 Réponds sans dire 'oui' ou 'non',3,speaking-task,Est-ce que tu as visité l'Espagne ou l'Italie?,,,,(open-ended),A2,vacation,143
tricolore-2-5th-edition,grammar,7 Voici le menu,3,fill-in,Comme plats principaux: d_ p__l_t,,,,,A2,restaurant,143
tricolore-2-5th-edition,reading,9 On a mangé à la cantine,3,short-answer,Malik est végétarien. Il ne mange pas de poisson et de viande mais il adore le lait. Que choisit-il?,,,,,A2,restaurant,143
tricolore-2-5th-edition,speaking,6 Réponds sans dire 'oui' ou 'non',4,speaking-task,Est-ce que tu as regardé la télévision hier?,,,,(open-ended),A2,mixed,143
tricolore-2-5th-edition,grammar,7 Voici le menu,4,fill-in,Comme plats principaux: d_ p__ss_n,,,,,A2,restaurant,143
tricolore-2-5th-edition,reading,9 On a mangé à la cantine,4,short-answer,"Élise adore le poulet, comme Sika, mais aujourd'hui, elle a décidé de manger du poisson. Elle n'aime pas l'Orangina. Que choisit-elle?",,,,,A2,restaurant,143
tricolore-2-5th-edition,speaking,6 Réponds sans dire 'oui' ou 'non',5,speaking-task,Qu'est-ce que tu as mangé à midi? Tu as aimé ça?,,,,(open-ended),A2,food,143
tricolore-2-5th-edition,grammar,7 Voici le menu,5,fill-in,Comme légumes: d_s p_t_ts p__s,,,,,A2,restaurant,143
tricolore-2-5th-edition,reading,9 On a mangé à la cantine,5,short-answer,Safiya et Laura aiment les boissons sucrées. Safiya adore surtout la limonade. Que choisit Safiya?,,,,,A2,restaurant,143
tricolore-2-5th-edition,speaking,6 Réponds sans dire 'oui' ou 'non',6,speaking-task,Est-ce que tu as joué au tennis samedi?,,,,(open-ended),A2,hobby,143
tricolore-2-5th-edition,grammar,7 Voici le menu,6,fill-in,Comme légumes: d_s fr_t_s,,,,,A2,restaurant,143
tricolore-2-5th-edition,speaking,6 Réponds sans dire 'oui' ou 'non',7,speaking-task,Tu as acheté quelque chose aux magasins?,,,,(open-ended),A2,shopping,143
tricolore-2-5th-edition,grammar,7 Voici le menu,7,fill-in,Comme desserts: d_s gl_c_s,,,,,A2,restaurant,143
tricolore-2-5th-edition,speaking,6 Réponds sans dire 'oui' ou 'non',8,speaking-task,Est-ce que tu as joué sur l'ordinateur?,,,,(open-ended),A2,hobby,143
tricolore-2-5th-edition,grammar,7 Voici le menu,8,fill-in,Comme desserts: d_s y___rts,,,,,A2,restaurant,143
tricolore-2-5th-edition,grammar,7 Voici le menu,9,fill-in,Comme boissons: d_ l'_r_ng_n_,,,,,A2,restaurant,143
tricolore-2-5th-edition,grammar,1 Des questions et des réponses,1,matching,Quand est-ce que tu ___ pour le Canada?,,,,pars / b,A2,travel,144
tricolore-2-5th-edition,grammar,2 Voyager sans problème,1,multiple-choice,"Pour aller de la France au Canada, il faut traverser …",la rue.,l'Atlantique.,la Seine.,,A2,travel,144
tricolore-2-5th-edition,grammar,3 Qu'est-ce qu'il faut faire?,1,fill-in,"Pour prendre le train, ___ aller à la gare.",,,,il faut,A2,travel,144
tricolore-2-5th-edition,reading,4 Au grand magasin,1,ordering,"Mets les phrases dans le bon ordre (1–10): a) Au sixième étage, il est allé au café. b) Il est sorti du magasin à neuf heures et demie. c) Luc est parti à neuf heures. d) À neuf heures dix, il est entré dans le magasin. e) Il est resté dix minutes au café. f) À dix heures moins vingt, Luc est rentré à la maison. g) Il est arrivé au magasin à neuf heures cinq. h) Il est tombé dans la rue à dix heures moins vingt-cinq. i) À neuf heures et quart, Luc est monté au sixième étage. j) À neuf heures vingt-cinq, il est descendu du café.",,,,"1c, …, 10f",A2,shopping,144
tricolore-2-5th-edition,grammar,1 Des questions et des réponses,2,matching,Est-ce que vous ___ en vacances cet été?,,,,,A2,travel,144
tricolore-2-5th-edition,grammar,2 Voyager sans problème,2,multiple-choice,"Pour aller de Paris à Montréal, il faut prendre …",l'avion.,le vélo.,la voiture.,,A2,travel,144
tricolore-2-5th-edition,grammar,3 Qu'est-ce qu'il faut faire?,2,fill-in,"Pour laisser sa valise à la gare, ___ chercher la consigne.",,,,,A2,travel,144
tricolore-2-5th-edition,grammar,1 Des questions et des réponses,3,matching,Quand est-ce que les garçons ___ au match de football?,,,,,A2,travel,144
tricolore-2-5th-edition,grammar,2 Voyager sans problème,3,multiple-choice,"Pour prendre l'avion, il faut aller …",à la gare.,à la piscine.,à l'aéroport.,,A2,travel,144
tricolore-2-5th-edition,grammar,3 Qu'est-ce qu'il faut faire?,3,fill-in,"Pour connaître l'heure du départ d'un train, ___ consulter l'horaire.",,,,,A2,travel,144
tricolore-2-5th-edition,grammar,1 Des questions et des réponses,4,matching,Le bus pour la gare ___ à quelle heure?,,,,,A2,travel,144
tricolore-2-5th-edition,grammar,2 Voyager sans problème,4,multiple-choice,"Pour connaître l'heure de départ, il faut consulter …",un médecin.,l'horaire.,l'hôpital.,,A2,travel,144
tricolore-2-5th-edition,grammar,3 Qu'est-ce qu'il faut faire?,4,fill-in,___ mettre les pieds sur le siège.,,,,,A2,travel,144
tricolore-2-5th-edition,grammar,1 Des questions et des réponses,5,matching,Quand est-ce que Nicole et Sophie ___ à Paris?,,,,,A2,travel,144
tricolore-2-5th-edition,grammar,2 Voyager sans problème,5,multiple-choice,"Pour aller de la France en Angleterre, il faut traverser …",les Alpes.,le pont.,la Manche.,,A2,travel,144
tricolore-2-5th-edition,grammar,3 Qu'est-ce qu'il faut faire?,5,fill-in,"Avant de monter dans le train, ___ composter son billet.",,,,,A2,travel,144
tricolore-2-5th-edition,grammar,2 Voyager sans problème,6,multiple-choice,"Pour aller dans un autre pays, il ne faut pas oublier …",son livre.,son passeport.,son chapeau.,,A2,travel,144
tricolore-2-5th-edition,grammar,3 Qu'est-ce qu'il faut faire?,6,fill-in,"Pour être sûr d'avoir une place, ___ faire une réservation.",,,,,A2,travel,144
tricolore-2-5th-edition,grammar,3 Qu'est-ce qu'il faut faire?,7a,fill-in,"Pour acheter un billet, ___ aller au restaurant.",,,,,A2,travel,144
tricolore-2-5th-edition,grammar,3 Qu'est-ce qu'il faut faire?,7b,fill-in,"Pour acheter un billet, ___ aller au guichet.",,,,,A2,travel,144
tricolore-2-5th-edition,grammar,3 Qu'est-ce qu'il faut faire?,8a,fill-in,"Pour prendre le train qu'on veut, ___ arriver à l'heure.",,,,,A2,travel,144
tricolore-2-5th-edition,grammar,3 Qu'est-ce qu'il faut faire?,8b,fill-in,"Pour prendre le train qu'on veut, ___ arriver en retard.",,,,,A2,travel,144
tricolore-2-5th-edition,grammar,5 Je suis enfin arrivé(e) (a),1,fill-in,Je suis (sortir) de la maison à midi.,,,,sorti / sortie,A2,travel,145
tricolore-2-5th-edition,grammar,6 Ils sont allés en ville,1,fill-in,"Moi, je ___ ___",,,,suis allée au marché,A2,city-places,145
tricolore-2-5th-edition,listening,7 Un coup de téléphone,1,multiple-choice,"L'autre soir, André et Daniel sont …",tombés dans la rue,restés à la maison,sortis avec Claire et Katy,,A2,hobby,145
tricolore-2-5th-edition,writing,8 Un message,1,writing-task,"Tu as visité une ville récemment, par exemple Paris, Londres ou Cardiff. Écris un message à un(e) ami(e) français(e).",,,,(open-ended),A2,travel,145
tricolore-2-5th-edition,grammar,5 Je suis enfin arrivé(e) (b),10,fill-in,Je ___ ___ (entrer) dans la patinoire où j'ai retrouvé mes amis.,,,,,A2,hobby,145
tricolore-2-5th-edition,grammar,5 Je suis enfin arrivé(e) (a),2,fill-in,Je suis (aller) à l'arrêt d'autobus.,,,,,A2,travel,145
tricolore-2-5th-edition,grammar,6 Ils sont allés en ville,2,fill-in,"Toi, Pierre, tu ___ ___",,,,,A2,city-places,145
tricolore-2-5th-edition,listening,7 Un coup de téléphone,2,multiple-choice,Ils sont allés au …,musée,cinéma,bowling,,A2,hobby,145
tricolore-2-5th-edition,grammar,5 Je suis enfin arrivé(e) (a),3,fill-in,"Après trente minutes, le bus est (arriver).",,,,,A2,travel,145
tricolore-2-5th-edition,grammar,6 Ils sont allés en ville,3,fill-in,Thomas ___ ___,,,,,A2,city-places,145
tricolore-2-5th-edition,listening,7 Un coup de téléphone,3,multiple-choice,"Emma, une fille qui est venue à la soirée, est …",la cousine,la nièce,la sœur,,A2,family,145
tricolore-2-5th-edition,grammar,5 Je suis enfin arrivé(e) (a),4,fill-in,Je suis (monter) dans le bus.,,,,,A2,travel,145
tricolore-2-5th-edition,grammar,6 Ils sont allés en ville,4,fill-in,"Cécile, elle ___ ___",,,,,A2,city-places,145
tricolore-2-5th-edition,listening,7 Un coup de téléphone,4,multiple-choice,Elle est …,assez gentille,pas très gentille,très gentille,,A2,hobby,145
tricolore-2-5th-edition,grammar,5 Je suis enfin arrivé(e) (a),5,fill-in,"Vingt minutes après, le bus est (tomber) en panne.",,,,,A2,travel,145
tricolore-2-5th-edition,grammar,6 Ils sont allés en ville,5,fill-in,"Hélène et moi, nous ___ ___",,,,,A2,city-places,145
tricolore-2-5th-edition,listening,7 Un coup de téléphone,5,multiple-choice,La soirée a fini à …,dix heures,dix heures et demie,onze heures,,A2,hobby,145
tricolore-2-5th-edition,grammar,5 Je suis enfin arrivé(e) (b),6,fill-in,Je ___ ___ (rester) dans le bus pendant dix minutes.,,,,suis resté(e),A2,travel,145
tricolore-2-5th-edition,grammar,6 Ils sont allés en ville,6,fill-in,"Paul et Luc, vous ___ ___",,,,,A2,city-places,145
tricolore-2-5th-edition,listening,7 Un coup de téléphone,6,multiple-choice,"Après la soirée, ils sont rentrés en …",bus,voiture,train,,A2,hobby,145
tricolore-2-5th-edition,grammar,5 Je suis enfin arrivé(e) (b),7,fill-in,Puis le bus ___ ___ (repartir).,,,,,A2,travel,145
tricolore-2-5th-edition,grammar,6 Ils sont allés en ville,7,fill-in,Les garçons ___ ___,,,,,A2,city-places,145
tricolore-2-5th-edition,grammar,5 Je suis enfin arrivé(e) (b),8,fill-in,"Après vingt minutes, il ___ ___ (arriver) au terminus.",,,,,A2,travel,145
tricolore-2-5th-edition,grammar,6 Ils sont allés en ville,8,fill-in,Anne et Sophie ___ ___,,,,,A2,city-places,145
tricolore-2-5th-edition,grammar,5 Je suis enfin arrivé(e) (b),9,fill-in,Je ___ ___ (descendre) du bus.,,,,,A2,travel,145
tricolore-2-5th-edition,grammar,1 Choisis tes vêtements!,1,fill-in,"Pour jouer au tennis, on m___ un ___ et un short.",,,,met / tee-shirt,A2,mixed,146
tricolore-2-5th-edition,reading,2 Qui est le voleur?,1,short-answer,"Samedi, Mme Maigreton a vu un voleur quitter une boutique. Description: environ quarante ans, assez grand mais pas très grand, cheveux noirs et frisés, yeux gris, petite barbe mais pas de moustache, porte des lunettes. Voilà cinq hommes (Michel Malheur, Pierre Poison, Claude Cruel, Daniel Désastre, Victor Voleur), mais qui est le voleur?",,,,,A2,mixed,146
tricolore-2-5th-edition,reading,3 Mots et images,1,short-answer,(photo: bent elbow/arm),,,,le bras,A2,health,146
tricolore-2-5th-edition,grammar,1 Choisis tes vêtements!,2,fill-in,"Pour faire du skate, mon frère m___ ___ .",,,,,A2,mixed,146
tricolore-2-5th-edition,reading,3 Mots et images,2,short-answer,(photo: ear),,,,,A2,health,146
tricolore-2-5th-edition,grammar,1 Choisis tes vêtements!,3,fill-in,"Pour aller au mariage de ma sœur, mes parents et moi, nous m___ nos vêtements de fête.",,,,,A2,family,146
tricolore-2-5th-edition,reading,3 Mots et images,3,short-answer,(photo: bare foot),,,,,A2,health,146
tricolore-2-5th-edition,grammar,1 Choisis tes vêtements!,4,fill-in,"Il fait froid, les enfants. Est-ce que vous ___ ___ ?",,,,,A2,weather,146
tricolore-2-5th-edition,reading,3 Mots et images,4,short-answer,(photo: back of neck/shoulders),,,,,A2,health,146
tricolore-2-5th-edition,grammar,1 Choisis tes vêtements!,5,fill-in,"Pour aller à la plage, les enfants ___ ___ .",,,,,A2,vacation,146
tricolore-2-5th-edition,reading,3 Mots et images,5,short-answer,(photo: chin/neck),,,,,A2,health,146
tricolore-2-5th-edition,grammar,1 Choisis tes vêtements!,6,fill-in,"Quand il pleut, on ___ ___ .",,,,,A2,weather,146
tricolore-2-5th-edition,reading,3 Mots et images,6,short-answer,(photo: hand with fingers raised),,,,,A2,health,146
tricolore-2-5th-edition,reading,3 Mots et images,7,short-answer,(photo: mouth/lips),,,,,A2,health,146
tricolore-2-5th-edition,reading,3 Mots et images,8,short-answer,"(photo: teeth, smiling)",,,,,A2,health,146
tricolore-2-5th-edition,reading,4 Ils sont malades!,1,matching,Personne/animal 1 sur l'illustration: quelle phrase correspond?,,,,h,A2,health,147
tricolore-2-5th-edition,reading,5 La girafe,1,fill-in,La girafe a une ___ extensible.,,,,,A2,none,147
tricolore-2-5th-edition,reading,6 Mamie va voir le médecin,1,fill-in,"(1) ___ la bouche. Ah, oui, ce n'est pas grave.",,,,,A2,health,147
tricolore-2-5th-edition,reading,4 Ils sont malades!,10,matching,Personne/animal 10 sur l'illustration: quelle phrase correspond?,,,,,A2,health,147
tricolore-2-5th-edition,reading,4 Ils sont malades!,2,matching,Personne/animal 2 sur l'illustration: quelle phrase correspond?,,,,,A2,health,147
tricolore-2-5th-edition,reading,5 La girafe,2,fill-in,La girafe peut ___ 50 litres d'eau.,,,,,A2,none,147
tricolore-2-5th-edition,reading,6 Mamie va voir le médecin,2,fill-in,(2) ___ à la pharmacie.,,,,,A2,health,147
tricolore-2-5th-edition,reading,4 Ils sont malades!,3,matching,Personne/animal 3 sur l'illustration: quelle phrase correspond?,,,,,A2,health,147
tricolore-2-5th-edition,reading,5 La girafe,3,fill-in,La girafe ne ___ pas très souvent.,,,,,A2,none,147
tricolore-2-5th-edition,reading,6 Mamie va voir le médecin,3,fill-in,(3) ___ de l'aspirine.,,,,,A2,health,147
tricolore-2-5th-edition,reading,4 Ils sont malades!,4,matching,Personne/animal 4 sur l'illustration: quelle phrase correspond?,,,,,A2,health,147
tricolore-2-5th-edition,reading,5 La girafe,4,fill-in,La girafe ___ pendant la moitié de la journée.,,,,,A2,none,147
tricolore-2-5th-edition,reading,6 Mamie va voir le médecin,4,fill-in,(4) ___ au lit demain,,,,,A2,health,147
tricolore-2-5th-edition,reading,4 Ils sont malades!,5,matching,Personne/animal 5 sur l'illustration: quelle phrase correspond?,,,,,A2,health,147
tricolore-2-5th-edition,reading,5 La girafe,5,fill-in,La girafe peut ___ très vite.,,,,,A2,none,147
tricolore-2-5th-edition,reading,6 Mamie va voir le médecin,5,fill-in,(5) ___ me voir vendredi.,,,,,A2,health,147
tricolore-2-5th-edition,reading,4 Ils sont malades!,6,matching,Personne/animal 6 sur l'illustration: quelle phrase correspond?,,,,,A2,health,147
tricolore-2-5th-edition,reading,6 Mamie va voir le médecin,6,fill-in,(6) ___ un rendez-vous à la réception.,,,,,A2,health,147
tricolore-2-5th-edition,reading,4 Ils sont malades!,7,matching,Personne/animal 7 sur l'illustration: quelle phrase correspond?,,,,,A2,health,147
tricolore-2-5th-edition,reading,4 Ils sont malades!,8,matching,Personne/animal 8 sur l'illustration: quelle phrase correspond?,,,,,A2,health,147
tricolore-2-5th-edition,reading,4 Ils sont malades!,9,matching,Personne/animal 9 sur l'illustration: quelle phrase correspond?,,,,,A2,health,147
tricolore-2-5th-edition,reading,1 Un article sur les chiens,1,true-false,"Quand il y a du soleil, les chiens voient bien les couleurs.",,,,,A2,none,148
tricolore-2-5th-edition,grammar,2 On sort,1,matching,"Le weekend, je …",,,,d,A2,hobby,148
tricolore-2-5th-edition,grammar,3 Isabelle et sa mère,1,fill-in,"Maman, ce soir je (1) ___ .",,,,je sors,A2,hobby,148
tricolore-2-5th-edition,reading,4 La semaine d'Isabelle,1,fill-in,"Mardi soir, elle est ___ avec ___ .",,,,,A2,hobby,148
tricolore-2-5th-edition,reading,4 La semaine d'Isabelle,10,fill-in,"Mais le dimanche, elle n' ___ pas ___ .",,,,,A2,hobby,148
tricolore-2-5th-edition,reading,1 Un article sur les chiens,2,true-false,Les chiens voient facilement le mouvement.,,,,,A2,none,148
tricolore-2-5th-edition,grammar,2 On sort,2,matching,Est-ce que vous …,,,,,A2,hobby,148
tricolore-2-5th-edition,grammar,3 Isabelle et sa mère,2,fill-in,Tu (2) ___ encore ce soir?,,,,,A2,hobby,148
tricolore-2-5th-edition,reading,4 La semaine d'Isabelle,2,fill-in,Elles ___ ___ à la ___ . (aller),,,,,A2,hobby,148
tricolore-2-5th-edition,reading,1 Un article sur les chiens,3,true-false,Un chien peut voir les choses devant et derrière lui.,,,,,A2,none,148
tricolore-2-5th-edition,grammar,2 On sort,3,matching,"Quelquefois, nous …",,,,,A2,hobby,148
tricolore-2-5th-edition,grammar,3 Isabelle et sa mère,3,fill-in,"Mais non, Isabelle. Tu (3) ___ trop.",,,,,A2,hobby,148
tricolore-2-5th-edition,reading,4 La semaine d'Isabelle,3,fill-in,"Mercredi après-midi, elle ___ ___ avec ___ et ses amis.",,,,,A2,hobby,148
tricolore-2-5th-edition,reading,1 Un article sur les chiens,4,true-false,"La nuit, les chiens voient moins bien que les humains.",,,,,A2,none,148
tricolore-2-5th-edition,grammar,2 On sort,4,matching,Mon frère adore le sport; il …,,,,,A2,hobby,148
tricolore-2-5th-edition,grammar,3 Isabelle et sa mère,4,fill-in,Ça fait quatre fois que tu (4) ___ cette semaine.,,,,,A2,hobby,148
tricolore-2-5th-edition,reading,4 La semaine d'Isabelle,4,fill-in,Ils ___ ___ à la ___ . (aller),,,,,A2,hobby,148
tricolore-2-5th-edition,reading,1 Un article sur les chiens,5,true-false,"Pour un berger, avoir un bon chien, c'est très important.",,,,,A2,none,148
tricolore-2-5th-edition,grammar,2 On sort,5,matching,"Ma grand-mère déteste le temps froid. En hiver, elle …",,,,,A2,weather,148
tricolore-2-5th-edition,grammar,3 Isabelle et sa mère,5,fill-in,"Mais maman, ce soir je (5) ___ avec Jean-Claude.",,,,,A2,hobby,148
tricolore-2-5th-edition,reading,4 La semaine d'Isabelle,5,fill-in,"Jeudi soir, elle ___ ___ avec ___ .",,,,,A2,hobby,148
tricolore-2-5th-edition,grammar,2 On sort,6,matching,Mes amis …,,,,,A2,hobby,148
tricolore-2-5th-edition,grammar,3 Isabelle et sa mère,6,fill-in,"Isabelle, ce soir, papa et moi, nous (6) ___ .",,,,,A2,hobby,148
tricolore-2-5th-edition,reading,4 La semaine d'Isabelle,6,fill-in,Elles ___ ___ au tennis. (jouer),,,,,A2,hobby,148
tricolore-2-5th-edition,grammar,3 Isabelle et sa mère,7,fill-in,Vous (7) ___ ? Où allez-vous?,,,,,A2,hobby,148
tricolore-2-5th-edition,reading,4 La semaine d'Isabelle,7,fill-in,"Vendredi soir, elle ___ ___ chez Alexandre. (aller)",,,,,A2,hobby,148
tricolore-2-5th-edition,grammar,3 Isabelle et sa mère,8,fill-in,"Alors, comme vous (8) ___ , est-ce que je peux inviter Magali ou Sophie à la maison?",,,,,A2,hobby,148
tricolore-2-5th-edition,reading,4 La semaine d'Isabelle,8,fill-in,"Samedi soir, elle ___ ___ avec ___ .",,,,,A2,hobby,148
tricolore-2-5th-edition,grammar,3 Isabelle et sa mère,9,fill-in,"Écoute, Magali, papa et maman (9) ___ ce soir.",,,,,A2,hobby,148
tricolore-2-5th-edition,reading,4 La semaine d'Isabelle,9,fill-in,"Dimanche, David ___ ___ à Isabelle. (téléphoner)",,,,,A2,communication,148
tricolore-2-5th-edition,reading,5 Trois élèves,1,true-false,Charles est plus âgé que Mohammed.,,,,Faux,A2,mixed,149
tricolore-2-5th-edition,reading,6 L'hippo et le croco,1,multiple-choice,L'hippopotame est …,carnivore.,herbivore.,un reptile.,herbivore.,A2,none,149
tricolore-2-5th-edition,reading,6 Quel animal est le plus dangereux?,1,short-answer,"Quel animal est le plus dangereux, l'hippopotame ou le crocodile?",,,,,A2,none,149
tricolore-2-5th-edition,grammar,7 Sport pour tous,1,fill-in,"Samedi dernier, j'ai (1 passer) une excellente journée.",,,,passé,A2,hobby,149
tricolore-2-5th-edition,grammar,8 La semaine dernière,1,fill-in,Est-ce que tu ___ ___ pendant la semaine? (sortir),,,,es sorti(e),A2,hobby,149
tricolore-2-5th-edition,grammar,7 Sport pour tous,10,fill-in,Puis nous sommes (10 retourner) au parc pour un tournoi de tennis.,,,,,A2,hobby,149
tricolore-2-5th-edition,grammar,7 Sport pour tous,11,fill-in,"Moi, j'ai (11 finir) en troisième place",,,,,A2,hobby,149
tricolore-2-5th-edition,grammar,7 Sport pour tous,12,fill-in,et j'ai (12 gagner) un tube de balles de tennis.,,,,,A2,hobby,149
tricolore-2-5th-edition,reading,5 Trois élèves,2,true-false,Roxanne est plus âgée que Charles et Mohammed.,,,,,A2,mixed,149
tricolore-2-5th-edition,reading,6 L'hippo et le croco,2,multiple-choice,Il a des dents …,très longues.,très petites.,,,A2,none,149
tricolore-2-5th-edition,grammar,7 Sport pour tous,2,fill-in,J'ai (2 faire) un stage au centre sportif près d'ici.,,,,,A2,hobby,149
tricolore-2-5th-edition,grammar,8 La semaine dernière,2,fill-in,Où es-tu ___ ? (aller),,,,,A2,hobby,149
tricolore-2-5th-edition,reading,5 Trois élèves,3,true-false,Charles est moins sportif que Roxanne et Mohammed.,,,,,A2,mixed,149
tricolore-2-5th-edition,reading,6 L'hippo et le croco,3,multiple-choice,Il mange …,du poisson.,des plantes.,des antilopes.,,A2,none,149
tricolore-2-5th-edition,grammar,7 Sport pour tous,3,fill-in,"Pour commencer, nous sommes (3 sortir) dans le parc pour faire du jogging.",,,,,A2,hobby,149
tricolore-2-5th-edition,grammar,8 La semaine dernière,3,fill-in,Tu ___ ___ avec ta famille samedi dernier? (sortir),,,,,A2,family,149
tricolore-2-5th-edition,reading,5 Trois élèves,4,true-false,Charles est aussi grand que Mohammed.,,,,,A2,mixed,149
tricolore-2-5th-edition,reading,6 L'hippo et le croco,4,multiple-choice,Le crocodile est …,un mammifère.,carnivore.,herbivore.,,A2,none,149
tricolore-2-5th-edition,grammar,7 Sport pour tous,4,fill-in,"Moi, j'ai (4 choisir) le basket.",,,,,A2,hobby,149
tricolore-2-5th-edition,grammar,8 La semaine dernière,4,fill-in,Est-ce que tu ___ ___ à la maison dimanche soir? (rester),,,,,A2,home,149
tricolore-2-5th-edition,reading,5 Trois élèves,5,true-false,Charles est plus jeune que Mohammed.,,,,,A2,mixed,149
tricolore-2-5th-edition,reading,6 L'hippo et le croco,5,multiple-choice,Il peut mesurer …,1 mètre.,5 mètres.,"1,5 mètres.",,A2,none,149
tricolore-2-5th-edition,grammar,7 Sport pour tous,5,fill-in,"Après la pause, on a (5 jouer) au badminton.",,,,,A2,hobby,149
tricolore-2-5th-edition,grammar,8 La semaine dernière,5,fill-in,Qu'est-ce que tu ___ ___ à la télé? (regarder),,,,,A2,mixed,149
tricolore-2-5th-edition,reading,5 Trois élèves,6,true-false,Roxanne est moins grande que Charles.,,,,,A2,mixed,149
tricolore-2-5th-edition,reading,6 L'hippo et le croco,6,multiple-choice,Ses yeux sont …,grands.,bleus.,petits.,,A2,none,149
tricolore-2-5th-edition,grammar,7 Sport pour tous,6,fill-in,"Pour le déjeuner, nous sommes (6 aller) à la cantine",,,,,A2,restaurant,149
tricolore-2-5th-edition,grammar,8 La semaine dernière,6,fill-in,Est-ce que tu ___ ___ à la maison? (aider),,,,,A2,home,149
tricolore-2-5th-edition,reading,5 Trois élèves,7,true-false,Mohammed est aussi grand que Roxanne.,,,,,A2,mixed,149
tricolore-2-5th-edition,grammar,7 Sport pour tous,7,fill-in,et j'ai (7 manger) des raviolis,,,,,A2,restaurant,149
tricolore-2-5th-edition,grammar,8 La semaine dernière,7,fill-in,Est-ce que tu ___ ___ du sport? (faire),,,,,A2,hobby,149
tricolore-2-5th-edition,reading,5 Trois élèves,8,true-false,Roxanne n'est pas si sportive que Charles.,,,,,A2,mixed,149
tricolore-2-5th-edition,grammar,7 Sport pour tous,8,fill-in,et j'ai (8 boire) un jus d'orange.,,,,,A2,restaurant,149
tricolore-2-5th-edition,grammar,8 La semaine dernière,8,fill-in,Est-ce que tu ___ ___ des textos? (envoyer),,,,,A2,communication,149
tricolore-2-5th-edition,grammar,7 Sport pour tous,9,fill-in,"L'après-midi, on a (9 avoir) un cours de gymnastique.",,,,,A2,hobby,149
tricolore-2-5th-edition,writing,1 Quelque chose à manger,1,short-answer,Marc a commandé —,,,,une glace au chocolat,A2,food,150
