collection,section,part,item,item_type,question,option_a,option_b,option_c,correct_answer,level,topic,source_page
goyal-a1-young-learners,writing,Übung 21,6,short-answer,Antworte wie im Beispiel. — Hast du einen Kanarienvogel?,,,,Einen Kanarienvogel? Ich habe viele Kanarienvögel!,A1,hobby,047
goyal-a1-young-learners,writing,Übung 22,6,matching,"Verbinde Land, Sprache und Hauptstadt und schreib Sätze wie im Beispiel. — Deutschland",,,,Sprache: Deutsch; Hauptstadt: Berlin,A1,personal-info,047
goyal-a1-young-learners,writing,Übung 21,7,short-answer,Antworte wie im Beispiel. — Hast du eine Schildkröte?,,,,Eine Schildkröte? Ich habe viele Schildkröten!,A1,hobby,047
goyal-a1-young-learners,writing,Übung 22,7,matching,"Verbinde Land, Sprache und Hauptstadt und schreib Sätze wie im Beispiel. — Schweiz",,,,Sprache: Deutsch/Französisch/Italienisch; Hauptstadt: Bern,A1,personal-info,047
goyal-a1-young-learners,writing,Übung 21,8,short-answer,Antworte wie im Beispiel. — Hast du ein Pferd?,,,,Ein Pferd? Ich habe viele Pferde!,A1,hobby,047
goyal-a1-young-learners,writing,Übung 22,8,matching,"Verbinde Land, Sprache und Hauptstadt und schreib Sätze wie im Beispiel. — Polen",,,,Sprache: Polnisch; Hauptstadt: Warschau,A1,personal-info,047
goyal-a1-young-learners,writing,Übung 22,9,matching,"Verbinde Land, Sprache und Hauptstadt und schreib Sätze wie im Beispiel. — Marokko",,,,Sprache: Arabisch; Hauptstadt: Rabat,A1,personal-info,047
goyal-a1-young-learners,writing,Übung 23,1,short-answer,Woher kommen die Schülerinnen und Schüler? — John: GB,,,,John kommt aus England.,A1,personal-info,048
goyal-a1-young-learners,speaking,Übung 24,1,speaking-task,Frag und antworte wie im Beispiel. — John (GB),,,,Woher kommt John? – Er kommt aus England. Was spricht er? – Er spricht Englisch.,A1,personal-info,048
goyal-a1-young-learners,writing,Übung 23,2,short-answer,Woher kommen die Schülerinnen und Schüler? — Miyuki: Jap,,,,Miyuki kommt aus Japan.,A1,personal-info,048
goyal-a1-young-learners,speaking,Übung 24,2,speaking-task,Frag und antworte wie im Beispiel. — Miyuki (Jap),,,,Woher kommt Miyuki? – Sie kommt aus Japan. Was spricht sie? – Sie spricht Japanisch.,A1,personal-info,048
goyal-a1-young-learners,writing,Übung 23,3,short-answer,Woher kommen die Schülerinnen und Schüler? — Marek: PL,,,,Marek kommt aus Polen.,A1,personal-info,048
goyal-a1-young-learners,speaking,Übung 24,3,speaking-task,Frag und antworte wie im Beispiel. — Marek (PL),,,,Woher kommt Marek? – Er kommt aus Polen. Was spricht er? – Er spricht Polnisch.,A1,personal-info,048
goyal-a1-young-learners,writing,Übung 23,4,short-answer,Woher kommen die Schülerinnen und Schüler? — Luca: I,,,,Luca kommt aus Italien.,A1,personal-info,048
goyal-a1-young-learners,speaking,Übung 24,4,speaking-task,Frag und antworte wie im Beispiel. — Luca (I),,,,Woher kommt Luca? – Er kommt aus Italien. Was spricht er? – Er spricht Italienisch.,A1,personal-info,048
goyal-a1-young-learners,writing,Übung 23,5,short-answer,Woher kommen die Schülerinnen und Schüler? — Marie Claire: F,,,,Marie Claire kommt aus Frankreich.,A1,personal-info,048
goyal-a1-young-learners,speaking,Übung 24,5,speaking-task,Frag und antworte wie im Beispiel. — Marie Claire (F),,,,Woher kommt Marie Claire? – Sie kommt aus Frankreich. Was spricht sie? – Sie spricht Französisch.,A1,personal-info,048
goyal-a1-young-learners,writing,Übung 23,6,short-answer,Woher kommen die Schülerinnen und Schüler? — Carmen: SP,,,,Carmen kommt aus Spanien.,A1,personal-info,048
goyal-a1-young-learners,speaking,Übung 24,6,speaking-task,Frag und antworte wie im Beispiel. — Carmen (SP),,,,Woher kommt Carmen? – Sie kommt aus Spanien. Was spricht sie? – Sie spricht Spanisch.,A1,personal-info,048
goyal-a1-young-learners,writing,Übung 23,7,short-answer,Woher kommen die Schülerinnen und Schüler? — Ali: TR,,,,Ali kommt aus der Türkei.,A1,personal-info,048
goyal-a1-young-learners,speaking,Übung 24,7,speaking-task,Frag und antworte wie im Beispiel. — Ali (TR),,,,Woher kommt Ali? – Er kommt aus der Türkei. Was spricht er? – Er spricht Türkisch.,A1,personal-info,048
goyal-a1-young-learners,writing,Übung 25,1,matching,"Bilde Sätze, die einen Sinn ergeben (Person + Land + Sprache). — François Bardot (Flagge Frankreich)",,,,François Bardot kommt aus Frankreich. Er spricht Französisch.,A1,personal-info,049
goyal-a1-young-learners,writing,Übung 26,1,matching,Verbinde die Personen mit ihrer Nationalität. Schreib Sätze wie im Beispiel. — Herr Bardot,,,,Franzose,A1,personal-info,049
goyal-a1-young-learners,writing,Übung 25,2,matching,"Bilde Sätze, die einen Sinn ergeben (Person + Land + Sprache). — Michael Schuster (Flagge Deutschland)",,,,Michael Schuster kommt aus Deutschland. Er spricht Deutsch.,A1,personal-info,049
goyal-a1-young-learners,writing,Übung 26,2,matching,Verbinde die Personen mit ihrer Nationalität. Schreib Sätze wie im Beispiel. — Herr Schuster,,,,Deutscher,A1,personal-info,049
goyal-a1-young-learners,writing,Übung 25,3,matching,"Bilde Sätze, die einen Sinn ergeben (Person + Land + Sprache). — Charles Prince (Flagge Großbritannien)",,,,Charles Prince kommt aus England. Er spricht Englisch.,A1,personal-info,049
goyal-a1-young-learners,writing,Übung 26,3,matching,Verbinde die Personen mit ihrer Nationalität. Schreib Sätze wie im Beispiel. — Herr Prince,,,,Engländer,A1,personal-info,049
goyal-a1-young-learners,writing,Übung 25,4,matching,"Bilde Sätze, die einen Sinn ergeben (Person + Land + Sprache). — Laura Caruso (Flagge Italien)",,,,Laura Caruso kommt aus Italien. Sie spricht Italienisch.,A1,personal-info,049
goyal-a1-young-learners,writing,Übung 26,4,matching,Verbinde die Personen mit ihrer Nationalität. Schreib Sätze wie im Beispiel. — Frau Caruso,,,,Italienerin,A1,personal-info,049
goyal-a1-young-learners,writing,Übung 25,5,matching,"Bilde Sätze, die einen Sinn ergeben (Person + Land + Sprache). — Heidi Egli (Flagge Schweiz)",,,,Heidi Egli kommt aus der Schweiz. Sie spricht Deutsch.,A1,personal-info,049
goyal-a1-young-learners,writing,Übung 26,5,matching,Verbinde die Personen mit ihrer Nationalität. Schreib Sätze wie im Beispiel. — Frau Egli,,,,Schweizerin,A1,personal-info,049
goyal-a1-young-learners,writing,Übung 25,6,matching,"Bilde Sätze, die einen Sinn ergeben (Person + Land + Sprache). — Julia Washington (Flagge USA)",,,,Julia Washington kommt aus den USA. Sie spricht Englisch.,A1,personal-info,049
goyal-a1-young-learners,writing,Übung 26,6,matching,Verbinde die Personen mit ihrer Nationalität. Schreib Sätze wie im Beispiel. — Frau Washington,,,,Amerikanerin,A1,personal-info,049
goyal-a1-young-learners,writing,Übung 25,7,matching,"Bilde Sätze, die einen Sinn ergeben (Person + Land + Sprache). — Antonio Bandas (Flagge Spanien)",,,,Antonio Bandas kommt aus Spanien. Er spricht Spanisch.,A1,personal-info,049
goyal-a1-young-learners,writing,Übung 26,7,matching,Verbinde die Personen mit ihrer Nationalität. Schreib Sätze wie im Beispiel. — Herr Bandas,,,,Spanier,A1,personal-info,049
goyal-a1-young-learners,writing,Übung 27,1,fill-in,"Ergänze den Dialog (Wortkästen: wo liegt, wo, woher, Türkisch, sprichst / komme, wohnt, Türkei, spreche, liegt). — Hallo Efer! ___ kommst du?",,,,Woher,A1,personal-info,050
goyal-a1-young-learners,listening,Übung 28,1,fill-in,"Hör die Interviews an und ergänze die Tabelle (Foto 1–3: Name, Herkunft, Wohnort, Sprachen).",,,,,A1,personal-info,050
goyal-a1-young-learners,writing,Übung 27,10,fill-in,"Ergänze den Dialog (Wortkästen: wo liegt, wo, woher, Türkisch, sprichst / komme, wohnt, Türkei, spreche, liegt). — Meine Mutter wohnt aber in der ___.",,,,Türkei,A1,personal-info,050
goyal-a1-young-learners,writing,Übung 27,2,fill-in,"Ergänze den Dialog (Wortkästen: wo liegt, wo, woher, Türkisch, sprichst / komme, wohnt, Türkei, spreche, liegt). — Ich ___ aus Denizli.",,,,komme,A1,personal-info,050
goyal-a1-young-learners,writing,Übung 27,3,fill-in,"Ergänze den Dialog (Wortkästen: wo liegt, wo, woher, Türkisch, sprichst / komme, wohnt, Türkei, spreche, liegt). — Denizli? ___ denn das?",,,,Wo liegt,A1,personal-info,050
goyal-a1-young-learners,writing,Übung 27,4,fill-in,"Ergänze den Dialog (Wortkästen: wo liegt, wo, woher, Türkisch, sprichst / komme, wohnt, Türkei, spreche, liegt). — Das ___ in der Türkei.",,,,liegt,A1,personal-info,050
goyal-a1-young-learners,writing,Übung 27,5,fill-in,"Ergänze den Dialog (Wortkästen: wo liegt, wo, woher, Türkisch, sprichst / komme, wohnt, Türkei, spreche, liegt). — Efer, sprichst du ___?",,,,Türkisch,A1,personal-info,050
goyal-a1-young-learners,writing,Übung 27,6,fill-in,"Ergänze den Dialog (Wortkästen: wo liegt, wo, woher, Türkisch, sprichst / komme, wohnt, Türkei, spreche, liegt). — Klar, aber ich ___ auch Deutsch.",,,,spreche,A1,personal-info,050
goyal-a1-young-learners,writing,Übung 27,7,fill-in,"Ergänze den Dialog (Wortkästen: wo liegt, wo, woher, Türkisch, sprichst / komme, wohnt, Türkei, spreche, liegt). — Ja, du ___ sehr gut Deutsch.",,,,sprichst,A1,personal-info,050
goyal-a1-young-learners,writing,Übung 27,8,fill-in,"Ergänze den Dialog (Wortkästen: wo liegt, wo, woher, Türkisch, sprichst / komme, wohnt, Türkei, spreche, liegt). — Efer, ___ wohnen deine Eltern?",,,,wo,A1,personal-info,050
goyal-a1-young-learners,writing,Übung 27,9,fill-in,"Ergänze den Dialog (Wortkästen: wo liegt, wo, woher, Türkisch, sprichst / komme, wohnt, Türkei, spreche, liegt). — Mein Vater ___ hier in Deutschland.",,,,wohnt,A1,personal-info,050
goyal-a1-young-learners,writing,Übung 29,1,short-answer,"Ergänze den Dialog — bilde die passende Frage zur Antwort: Ja, ich bin Herr Dupont.",,,,,A1,personal-info,051
goyal-a1-young-learners,listening,Übung 30,1,fill-in,Die Quizshow (Wer wird Millionär?). Hör zu und ergänze: Der Mann heißt ___ und kommt aus ___. Er wohnt in ___. Er arbeitet als ___. Seine Frau kommt aus ___. Er hat eine ___. Sie heißt ___. Sie spricht ___.,,,,,A1,personal-info,051
goyal-a1-young-learners,writing,Übung 29,2,short-answer,"Ergänze den Dialog — bilde die passende Frage zur Antwort: Ja, ich komme aus Frankreich.",,,,,A1,personal-info,051
goyal-a1-young-learners,writing,Übung 29,3,short-answer,"Ergänze den Dialog — bilde die passende Frage zur Antwort: Nein, ich wohne nicht in Paris.",,,,,A1,personal-info,051
goyal-a1-young-learners,writing,Übung 29,4,short-answer,Ergänze den Dialog — bilde die passende Frage zur Antwort: Ich wohne in Marseille.,,,,,A1,personal-info,051
goyal-a1-young-learners,writing,Übung 29,5,short-answer,Ergänze den Dialog — bilde die passende Frage zur Antwort: Natürlich spreche ich Französisch.,,,,,A1,personal-info,051
goyal-a1-young-learners,writing,Übung 29,6,short-answer,"Ergänze den Dialog — bilde die passende Frage zur Antwort: Ja, ich bin verheiratet.",,,,,A1,personal-info,051
goyal-a1-young-learners,writing,Übung 29,7,short-answer,"Ergänze den Dialog — bilde die passende Frage zur Antwort: Nein, meine Frau kommt aus Deutschland, aus Freiburg.",,,,,A1,personal-info,051
goyal-a1-young-learners,writing,Übung 29,8,short-answer,"Ergänze den Dialog — bilde die passende Frage zur Antwort: Ja, wir haben zwei Kinder.",,,,,A1,personal-info,051
goyal-a1-young-learners,writing,Übung 29,9,short-answer,Ergänze den Dialog — bilde die passende Frage zur Antwort: Natürlich! Sie sind zweisprachig.,,,,,A1,personal-info,051
goyal-a1-young-learners,,Übung 31,1,fill-in,Ergänze die Tabelle (Präsens). Konjugiere das Verb sprechen.,,,,"ich spreche, du sprichst, er/sie/es spricht, wir sprechen, ihr sprecht, sie/Sie sprechen",A1,mixed,052
goyal-a1-young-learners,,Übung 32,1,fill-in,Das Verb sprechen. Ergänze. — Luca kommt aus Italien. Er ___ Italienisch.,,,,spricht,A1,personal-info,052
goyal-a1-young-learners,,Übung 33,1,fill-in,"Das Verb haben. Ergänze. — ___ du Geschwister? Ja, ich ___ einen Bruder.",,,,Hast / habe,A1,mixed,052
goyal-a1-young-learners,,Übung 31,2,fill-in,Ergänze die Tabelle (Präsens). Konjugiere das Verb haben.,,,,"ich habe, du hast, er/sie/es hat, wir haben, ihr habt, sie/Sie haben",A1,mixed,052
goyal-a1-young-learners,,Übung 32,2,fill-in,Das Verb sprechen. Ergänze. — Ich ___ perfekt Englisch. Meine Mutter ist Engländerin.,,,,spreche,A1,personal-info,052
goyal-a1-young-learners,,Übung 33,2,fill-in,Das Verb haben. Ergänze. — Daniel ___ einen Hund und zwei Goldfische.,,,,hat,A1,mixed,052
goyal-a1-young-learners,,Übung 31,3,fill-in,Ergänze die Tabelle (Präsens). Konjugiere das Verb kommen.,,,,"ich komme, du kommst, er/sie/es kommt, wir kommen, ihr kommt, sie/Sie kommen",A1,mixed,052
goyal-a1-young-learners,,Übung 32,3,fill-in,"Das Verb sprechen. Ergänze. — Thomas, Max, ___ ihr Spanisch? Nein, aber wir ___ Englisch und ein bisschen Französisch.",,,,sprecht / sprechen,A1,personal-info,052
goyal-a1-young-learners,,Übung 33,3,fill-in,"Das Verb haben. Ergänze. — Petra, Claudia, ___ ihr Haustiere? Nein, wir ___ leider keine.",,,,habt / haben,A1,mixed,052
goyal-a1-young-learners,,Übung 31,4,fill-in,Ergänze die Tabelle (Präsens). Konjugiere das Verb trinken.,,,,"ich trinke, du trinkst, er/sie/es trinkt, wir trinken, ihr trinkt, sie/Sie trinken",A1,mixed,052
goyal-a1-young-learners,,Übung 32,4,fill-in,"Das Verb sprechen. Ergänze. — Frau Hoffmann, ___ Sie Englisch?",,,,sprechen,A1,personal-info,052
goyal-a1-young-learners,,Übung 33,4,fill-in,Das Verb haben. Ergänze. — Wer ___ ein Pferd? Florian. Er ___ sogar zwei Pferde.,,,,hat / hat,A1,mixed,052
goyal-a1-young-learners,,Übung 32,5,fill-in,Das Verb sprechen. Ergänze. — Hanna und Tina lernen schon drei Jahre Russisch. Sie ___ gut Russisch.,,,,sprechen,A1,personal-info,052
goyal-a1-young-learners,,Übung 33,5,fill-in,"Das Verb haben. Ergänze. — Herr Lehmann, ___ Sie Kinder? Ja, ich ___ einen Sohn.",,,,haben / habe,A1,mixed,052
goyal-a1-young-learners,,Übung 32,6,fill-in,"Das Verb sprechen. Ergänze. — Was ___ du? Ich ___ Italienisch, Englisch und ein bisschen Deutsch.",,,,sprichst / spreche,A1,personal-info,052
goyal-a1-young-learners,,Übung 33,6,fill-in,"Das Verb haben. Ergänze. — Lara, ___ du einen Freund? Ich ___ viele Freunde!",,,,hast / habe,A1,mixed,052
goyal-a1-young-learners,,Übung 32,7,fill-in,Das Verb sprechen. Ergänze. — Wer ___ Japanisch? Niemand ___ Japanisch.,,,,spricht / spricht,A1,personal-info,052
goyal-a1-young-learners,,Übung 33,7,fill-in,Das Verb haben. Ergänze. — Wie viele Tanten ___ du? Ich ___ nur eine Tante.,,,,hast / habe,A1,mixed,052
goyal-a1-young-learners,,Übung 33,8,fill-in,"Das Verb haben. Ergänze. — Frau Müller, Sie ___ eine Tochter, nicht wahr?",,,,haben,A1,mixed,052
goyal-a1-young-learners,,Übung 34,1,fill-in,"Das Verb trinken. Ergänze. — Herr Seidel, ___ Sie eine Tasse Kaffee? Ja, eine Tasse Kaffee ___ ich immer gern.",,,,trinken / trinke,A1,food,053
goyal-a1-young-learners,,Übung 35,1,fill-in,Ergänze die Tabelle. Konjugiere das Verb mögen.,,,,"ich mag, du magst, er/sie/es mag, wir mögen, ihr mögt, sie/Sie mögen",A1,mixed,053
goyal-a1-young-learners,,Übung 36,1,fill-in,"Das Verb mögen. Ergänze. — ___ du Tiere? Ja, ich ___ Tiere sehr.",,,,Magst / mag,A1,mixed,053
goyal-a1-young-learners,,Übung 37,1,fill-in,Ergänze die Tabelle. Konjugiere die Form möchte(n).,,,,"ich möchte, du möchtest, er/sie/es möchte, wir möchten, ihr möchtet, sie/Sie möchten",A1,food,053
goyal-a1-young-learners,,Übung 38,1,fill-in,"Die Form möchte(n). Ergänze. — Frau Weigel, was ___ Sie trinken?",,,,möchten,A1,food,053
goyal-a1-young-learners,,Übung 34,2,fill-in,Das Verb trinken. Ergänze. — Was ___ der Opa? Er ___ ein Bier.,,,,trinkt / trinkt,A1,food,053
goyal-a1-young-learners,,Übung 36,2,fill-in,Das Verb mögen. Ergänze. — Mein Hund ___ Würste sehr.,,,,mag,A1,mixed,053
goyal-a1-young-learners,,Übung 38,2,fill-in,Die Form möchte(n). Ergänze. — Ich ___ eine Tasse Kaffee.,,,,möchte,A1,food,053
goyal-a1-young-learners,,Übung 34,3,fill-in,"Das Verb trinken. Ergänze. — Was ___ wir? Cola, Mineralwasser oder Apfelsaft?",,,,trinken,A1,food,053
goyal-a1-young-learners,,Übung 36,3,fill-in,Das Verb mögen. Ergänze. — Meine Eltern ___ keine Haustiere. Deshalb habe ich keine!,,,,mögen,A1,mixed,053
goyal-a1-young-learners,,Übung 38,3,fill-in,"Die Form möchte(n). Ergänze. — Und du, Julia? Was ___ du?",,,,möchtest,A1,food,053
goyal-a1-young-learners,,Übung 34,4,fill-in,Das Verb trinken. Ergänze. — Ich ___ einen Apfelsaft. ___ du auch einen Apfelsaft?,,,,trinke / Trinkst,A1,food,053
goyal-a1-young-learners,,Übung 36,4,fill-in,Das Verb mögen. Ergänze. — Wir Kinder ___ keinen Salat und keine Karotten.,,,,mögen,A1,mixed,053
goyal-a1-young-learners,,Übung 38,4,fill-in,"Die Form möchte(n). Ergänze. — Ich ___ einen Apfelsaft, bitte.",,,,möchte,A1,food,053
goyal-a1-young-learners,,Übung 34,5,fill-in,"Das Verb trinken. Ergänze. — ___ ihr ein Glas Chianti? Nein, danke, wir ___ keinen Alkohol.",,,,Trinkt / trinken,A1,food,053
goyal-a1-young-learners,,Übung 36,5,fill-in,Das Verb mögen. Ergänze. — Unsere Katze Ikarus ___ Milch sehr.,,,,mag,A1,mixed,053
goyal-a1-young-learners,,Übung 38,5,fill-in,"Die Form möchte(n). Ergänze. — Max, Alex, was ___ ihr trinken?",,,,möchtet,A1,food,053
goyal-a1-young-learners,,Übung 34,6,fill-in,"Das Verb trinken. Ergänze. — Oma, ___ du einen Kamillentee? Nein, danke. Ich ___ ein Gläschen Whisky.",,,,trinkst / trinke,A1,food,053
goyal-a1-young-learners,,Übung 36,6,fill-in,"Das Verb mögen. Ergänze. — Frau Neumann, ___ Sie Hunde? Natürlich, ich ___ Hunde sehr!",,,,mögen / mag,A1,mixed,053
goyal-a1-young-learners,,Übung 38,6,fill-in,"Die Form möchte(n). Ergänze. — Wir ___ gern Cola oder Mineralwasser, bitte.",,,,möchten,A1,food,053
goyal-a1-young-learners,,Übung 38,7,fill-in,Die Form möchte(n). Ergänze. — Was ___ Tobias? Er ___ eine Cola.,,,,möchte / möchte,A1,food,053
goyal-a1-young-learners,,Übung 38,8,fill-in,"Die Form möchte(n). Ergänze. — ___ ihr etwas trinken? Nein danke, wir haben keinen Durst.",,,,Möchtet,A1,food,053
goyal-a1-young-learners,,Übung 39,1,fill-in,Wer? oder Was? Ergänze. — ___ trinkst du?,,,,Was,A1,mixed,054
goyal-a1-young-learners,,Übung 40,1,short-answer,"Bilde die passenden Fragen. — Antwort: Ich trinke nichts, danke.",,,,Was trinkst du?,A1,mixed,054
goyal-a1-young-learners,,Übung 41,1,fill-in,"Der, die oder das? Ergänze. — ___ Wohnzimmer ist gemütlich.",,,,das,A1,home,054
goyal-a1-young-learners,,Übung 42,1,fill-in,Bestimmter oder unbestimmter Artikel? Ergänze. — Das ist ___ Sofa von IDEA. ___ Sofa ist sehr bequem.,,,,ein / Das,A1,home,054
goyal-a1-young-learners,,Übung 43,1,fill-in,"Ergänze: Wie geht's dir? oder Wie geht's Ihnen? — Hallo, Jakob!",,,,Wie geht's dir?,A1,communication,054
goyal-a1-young-learners,,Übung 39,2,fill-in,Wer? oder Was? Ergänze. — ___ spricht man in der Schweiz?,,,,Was,A1,mixed,054
goyal-a1-young-learners,,Übung 40,2,short-answer,Bilde die passenden Fragen. — Antwort: Die Weigels wohnen in Augsburg.,,,,Wer wohnt in Augsburg?,A1,mixed,054
goyal-a1-young-learners,,Übung 41,2,fill-in,"Der, die oder das? Ergänze. — ___ Bett ist sehr bequem.",,,,das,A1,home,054
goyal-a1-young-learners,,Übung 42,2,fill-in,Bestimmter oder unbestimmter Artikel? Ergänze. — Das ist ___ PC von TECHNO. ___ PC hat 256 MB RAM.,,,,ein / Der,A1,home,054
goyal-a1-young-learners,,Übung 43,2,fill-in,"Ergänze: Wie geht's dir? oder Wie geht's Ihnen? — Guten Tag, Herr Lange!",,,,Wie geht's Ihnen?,A1,communication,054
goyal-a1-young-learners,,Übung 39,3,fill-in,Wer? oder Was? Ergänze. — ___ ist dein Bruder?,,,,Wer,A1,mixed,054
goyal-a1-young-learners,,Übung 40,3,short-answer,Bilde die passenden Fragen. — Antwort: Fatima kommt aus Istanbul.,,,,Wer kommt aus Istanbul?,A1,mixed,054
goyal-a1-young-learners,,Übung 41,3,fill-in,"Der, die oder das? Ergänze. — ___ Bad ist klein.",,,,das,A1,home,054
goyal-a1-young-learners,,Übung 42,3,fill-in,Bestimmter oder unbestimmter Artikel? Ergänze. — Das ist ___ Lampe von NETTY. ___ Lampe ist modern.,,,,eine / Die,A1,home,054
goyal-a1-young-learners,,Übung 43,3,fill-in,"Ergänze: Wie geht's dir? oder Wie geht's Ihnen? — Tag, Susi!",,,,Wie geht's dir?,A1,communication,054
goyal-a1-young-learners,,Übung 39,4,fill-in,Wer? oder Was? Ergänze. — ___ wohnt in Augsburg?,,,,Wer,A1,mixed,054
goyal-a1-young-learners,,Übung 40,4,short-answer,Bilde die passenden Fragen. — Antwort: Meine Katze mag Milch sehr.,,,,Was mag deine Katze?,A1,mixed,054
goyal-a1-young-learners,,Übung 41,4,fill-in,"Der, die oder das? Ergänze. — ___ Computer ist wirklich toll.",,,,der,A1,home,054
goyal-a1-young-learners,,Übung 42,4,fill-in,Bestimmter oder unbestimmter Artikel? Ergänze. — Das ist ___ Bild von Picasso. ___ Bild ist sehr originell.,,,,ein / Das,A1,home,054
goyal-a1-young-learners,,Übung 43,4,fill-in,"Ergänze: Wie geht's dir? oder Wie geht's Ihnen? — Grüß dich, Andreas!",,,,Wie geht's dir?,A1,communication,054
goyal-a1-young-learners,,Übung 39,5,fill-in,Wer? oder Was? Ergänze. — ___ spricht Stefan?,,,,Was,A1,mixed,054
goyal-a1-young-learners,,Übung 40,5,short-answer,Bilde die passenden Fragen. — Antwort: Florian spricht Russisch.,,,,Wer spricht Russisch?,A1,mixed,054
goyal-a1-young-learners,,Übung 41,5,fill-in,"Der, die oder das? Ergänze. — ___ Vase kommt aus Marokko.",,,,die,A1,home,054
goyal-a1-young-learners,,Übung 42,5,fill-in,Bestimmter oder unbestimmter Artikel? Ergänze. — Das ist ___ Vase von PRIXA. ___ Vase kostet nur 19 Euro.,,,,eine / Die,A1,home,054
goyal-a1-young-learners,,Übung 43,5,fill-in,"Ergänze: Wie geht's dir? oder Wie geht's Ihnen? — Guten Morgen, Herr Direktor!",,,,Wie geht's Ihnen?,A1,communication,054
goyal-a1-young-learners,,Übung 39,6,fill-in,Wer? oder Was? Ergänze. — ___ kommt aus Italien?,,,,Wer,A1,mixed,054
goyal-a1-young-learners,,Übung 40,6,short-answer,Bilde die passenden Fragen. — Antwort: Er spricht Deutsch und Englisch.,,,,Was spricht er?,A1,mixed,054
goyal-a1-young-learners,,Übung 41,6,fill-in,"Der, die oder das? Ergänze. — ___ Fernseher ist leider kaputt.",,,,der,A1,home,054
goyal-a1-young-learners,,Übung 42,6,fill-in,Bestimmter oder unbestimmter Artikel? Ergänze. — Das ist ___ Küche von PRATIKA. ___ Küche ist sehr praktisch.,,,,eine / Die,A1,home,054
goyal-a1-young-learners,,Übung 43,6,fill-in,"Ergänze: Wie geht's dir? oder Wie geht's Ihnen? — Grüß Gott, Frau Meier!",,,,Wie geht's Ihnen?,A1,communication,054
goyal-a1-young-learners,,Übung 41,7,fill-in,"Der, die oder das? Ergänze. — ___ Schrank ist modern.",,,,der,A1,home,054
goyal-a1-young-learners,,Übung 42,7,fill-in,Bestimmter oder unbestimmter Artikel? Ergänze. — Das ist ___ Tisch von ILEA. ___ Tisch ist groß.,,,,ein / Der,A1,home,054
goyal-a1-young-learners,,Übung 41,8,fill-in,"Der, die oder das? Ergänze. — ___ Lampe ist altmodisch.",,,,die,A1,home,054
goyal-a1-young-learners,,Übung 42,8,fill-in,Bestimmter oder unbestimmter Artikel? Ergänze. — Das ist ___ Handy von KONYA. ___ Handy kostet nur 99 Euro.,,,,ein / Das,A1,home,054
goyal-a1-young-learners,,Übung 44,1,fill-in,"Stefan, wie geht's ___?",,,,dir,A1,health,055
goyal-a1-young-learners,,Übung 45,1,fill-in,Hast du ___ Hund?,,,,einen,A1,hobby,055
goyal-a1-young-learners,,Übung 46,1,fill-in,"Trinkst du ___ Tasse Kaffee? Nein, danke, lieber ___ Glas Wasser.",,,,eine / ein,A1,food,055
goyal-a1-young-learners,,Übung 47,1,fill-in,Das Sofa von IDEA ist sehr bequem. Ich möchte auch so ___ Sofa.,,,,ein,A1,home,055
goyal-a1-young-learners,,Übung 48,1,fill-in,Ich habe ___ Bruder.,,,,einen,A1,family,055
goyal-a1-young-learners,,Übung 48,10,fill-in,"Ich bin Einzelkind, aber ich möchte so gern ___ Schwester haben.",,,,eine,A1,family,055
goyal-a1-young-learners,,Übung 44,2,fill-in,Heute geht's ___ nicht so gut. Ich habe Kopfschmerzen.,,,,mir,A1,health,055
goyal-a1-young-learners,,Übung 45,2,fill-in,Ich habe ___ Maus.,,,,eine,A1,hobby,055
goyal-a1-young-learners,,Übung 46,2,fill-in,"Ich trinke ___ Bier. Du auch? Nein, ich trinke ___ Apfelsaft.",,,,ein / einen,A1,food,055
goyal-a1-young-learners,,Übung 47,2,fill-in,Der PC von TECHNO hat 4 GB. Ich möchte auch so ___ PC.,,,,einen,A1,home,055
goyal-a1-young-learners,,Übung 48,2,fill-in,Martina hat ___ Schwester.,,,,eine,A1,family,055
goyal-a1-young-learners,,Übung 44,3,fill-in,"Frau Bauer, wie geht's ___?",,,,Ihnen,A1,health,055
goyal-a1-young-learners,,Übung 45,3,fill-in,Peter hat ___ Katze und ___ Goldfisch.,,,,eine / einen,A1,hobby,055
goyal-a1-young-learners,,Übung 46,3,fill-in,Die Oma trinkt ___ Kamillentee.,,,,einen,A1,food,055
goyal-a1-young-learners,,Übung 47,3,fill-in,Die Lampe von NETTY ist sehr modern. Ich möchte auch so ___ Lampe.,,,,eine,A1,home,055
goyal-a1-young-learners,,Übung 48,3,fill-in,Wir haben ___ Opa und ___ Oma.,,,,einen / eine,A1,family,055
goyal-a1-young-learners,,Übung 44,4,fill-in,"Guten Morgen, Herr Wolf. Wie geht's ___ heute?",,,,Ihnen,A1,health,055
goyal-a1-young-learners,,Übung 45,4,fill-in,Tina möchte gern ___ Hamster haben.,,,,einen,A1,hobby,055
goyal-a1-young-learners,,Übung 46,4,fill-in,Der Opa trinkt ___ Gläschen Whisky.,,,,ein,A1,food,055
goyal-a1-young-learners,,Übung 47,4,fill-in,Das Bild von Picasso ist sehr originell. Ich möchte auch so ___ Bild.,,,,ein,A1,home,055
goyal-a1-young-learners,,Übung 48,4,fill-in,Die Müllers haben ___ Kind.,,,,ein,A1,family,055
