collection,section,part,item,item_type,question,option_a,option_b,option_c,correct_answer,level,topic,source_page
netzwerk-a1-kursbuch,listening,Übung 13a,13a-6,true-false,Ist die Aussage richtig? Leela trifft Jan heute wieder.,richtig,falsch,,,A1,restaurant,069
netzwerk-a1-kursbuch,listening,Übung 13a,13a-7,true-false,Ist die Aussage richtig? Sie gehen zusammen in den Park.,richtig,falsch,,,A1,restaurant,069
netzwerk-a1-kursbuch,speaking,Übung 13b,13b,speaking-task,Arbeiten Sie zu zweit. Erzählen Sie von einem Besuch im Restaurant oder Café. Wie war es?,,,,(open-ended),A1,restaurant,069
netzwerk-a1-kursbuch,reading,Übung 14a,14a-1,fill-in,Verschiedene Lokale. Ergänzen Sie die Tabelle (Wo? / Wann geöffnet? / Essen und Trinken?): Kaffeehaus.,,,,"in Wien; meistens bis 23 Uhr; Kaffee und andere Getränke, richtig essen oder nur Kuchen",A1,restaurant,070
netzwerk-a1-kursbuch,reading,Übung 14a,14a-2,fill-in,Ergänzen Sie die Tabelle: Biergarten.,,,,"in Bayern; nur im Sommer; Getränke kaufen, Essen selbst mitbringen (Selbstbedienung)",A1,restaurant,070
netzwerk-a1-kursbuch,reading,Übung 14a,14a-3,fill-in,Ergänzen Sie die Tabelle: Strandbar.,,,,an einem Fluss oder See; nur im Sommer bei Sonne und gutem Wetter; trinken und essen,A1,restaurant,070
netzwerk-a1-kursbuch,reading,Übung 14a,14a-4,fill-in,Ergänzen Sie die Tabelle: Kneipe.,,,,"überall; meistens ab Nachmittag bis spät nachts; kleine Gerichte, z. B. Sandwiches",A1,restaurant,070
netzwerk-a1-kursbuch,speaking,Übung 14b,14b,speaking-task,Was finden Sie interessant? Welches Lokal möchten Sie gern besuchen? Sprechen Sie in Gruppen.,,,,(open-ended),A1,restaurant,070
netzwerk-a1-kursbuch,speaking,Übung 14c,14c,speaking-task,Welche typischen Lokale gibt es in Ihrem Land / in Ihrer Stadt? Berichten Sie.,,,,(open-ended),A1,restaurant,070
netzwerk-a1-kursbuch,reading,Übung 15a,15a,fill-in,"Lesen Sie die Anzeigen (A–E). Wo fehlen diese Informationen: Preis, Ort, Uhrzeit, Datum?",,,,,A1,hobby,071
netzwerk-a1-kursbuch,listening,Übung 15b,15b,fill-in,Hören Sie und ergänzen Sie die Informationen (Anzeigen A–E).,,,,,A1,hobby,071
netzwerk-a1-kursbuch,speaking,Übung 15c,15c,speaking-task,Was wollen Sie gern machen? Sprechen Sie im Kurs und finden Sie für alle Aktivitäten einen Partner / eine Partnerin. Notieren Sie die Namen.,,,,(open-ended),A1,hobby,071
netzwerk-a1-kursbuch,speaking,Übung 15d,15d,speaking-task,Was kann man in Ihrer Stadt machen? Recherchieren Sie und präsentieren Sie im Kurs.,,,,(open-ended),A1,hobby,071
netzwerk-a1-kursbuch,listening,Übung 16a,16a,matching,"Luca hat Geburtstag. Sehen Sie Szene 13. Was bereiten Anna, Max und Bea für die Party vor? Verbinden Sie die Wörter mit dem Foto (Teller, Glas, Blume, Serviette, Brot, Geschenk, Kuchen, Kerze, Karte, Girlande).",,,,,A1,mixed,072
netzwerk-a1-kursbuch,listening,Übung 16b,16b-1,true-false,Was ist richtig? Kreuzen Sie an: Es ist zwölf Uhr.,richtig,falsch,,,A1,mixed,072
netzwerk-a1-kursbuch,listening,Übung 16b,16b-2,true-false,Was ist richtig? Luca kommt von der Arbeit.,richtig,falsch,,,A1,mixed,072
netzwerk-a1-kursbuch,listening,Übung 16b,16b-3,true-false,Was ist richtig? Die Freunde singen ein Lied für ihn.,richtig,falsch,,,A1,mixed,072
netzwerk-a1-kursbuch,listening,Übung 16b,16b-4,true-false,Was ist richtig? Luca schläft auf dem Sofa.,richtig,falsch,,,A1,mixed,072
netzwerk-a1-kursbuch,listening,Übung 16b,16b-5,true-false,Was ist richtig? Max bringt Luca einen Kaffee.,richtig,falsch,,,A1,mixed,072
netzwerk-a1-kursbuch,listening,Übung 16b,16b-6,true-false,Was ist richtig? Luca möchte für die WG kochen.,richtig,falsch,,,A1,mixed,072
netzwerk-a1-kursbuch,listening,Übung 17,17,short-answer,"Lucas Einladung. Sehen Sie Szene 14. Was essen und trinken Luca, Anna und Max? Markieren Sie in der Speisekarte.",,,,,A1,mixed,072
netzwerk-a1-kursbuch,listening,Übung 18a,18a-1,matching,Essen für Bea. Was sagt Bea am Telefon? Ordnen Sie zu: Hallo Bea!,,,,C,A1,mixed,072
netzwerk-a1-kursbuch,listening,Übung 18a,18a-2,matching,Ordnen Sie zu: Was ist los?,,,,D,A1,mixed,072
netzwerk-a1-kursbuch,listening,Übung 18a,18a-3,matching,"Ordnen Sie zu: Oh, wirklich? Schade!",,,,A,A1,mixed,072
netzwerk-a1-kursbuch,listening,Übung 18a,18a-4,matching,"Ordnen Sie zu: Na gut, dann bis später.",,,,B,A1,mixed,072
netzwerk-a1-kursbuch,listening,Übung 18b,18b,matching,Sehen Sie die Szene noch einmal. Wer sagt was? Ordnen Sie zu (die Kellnerin / Luca / Anna / Max).,,,,,A1,mixed,072
netzwerk-a1-kursbuch,speaking,Team A · Feld 1,1,short-answer,"Nennen Sie je ein Nomen für: Milchprodukte, Obst, Gemüse.",,,,,A1,food,074
netzwerk-a1-kursbuch,speaking,Team B · Feld 1,1,short-answer,"Was kauft man wo? Nennen Sie je ein Nomen: in der Metzgerei, im Supermarkt, auf dem Markt.",,,,,A1,shopping,074
netzwerk-a1-kursbuch,speaking,Team A · Feld 2,2,speaking-task,Wann haben Sie Geburtstag?,,,,(open-ended),A1,time-dates,074
netzwerk-a1-kursbuch,speaking,Team B · Feld 2,2,speaking-task,Wann hat Ihr Freund / Ihre Freundin Geburtstag?,,,,(open-ended),A1,time-dates,074
netzwerk-a1-kursbuch,speaking,Team A · Feld 3,3,fill-in,Ergänzen Sie den Dialog: Wer ist das? – Das ist … Mutter. Und hier siehst du … Vater.,,,,,A1,family,074
netzwerk-a1-kursbuch,speaking,Team B · Feld 3,3,fill-in,Ergänzen Sie den Dialog: Wer ist das? – Das ist … Tochter. Und hier siehst du … Sohn.,,,,,A1,family,074
netzwerk-a1-kursbuch,speaking,Team A · Feld 4,4,fill-in,"Wie heißen die Formen? ich kann, du …, er/es/sie …, wir …, ihr …, sie/Sie …",,,,,A1,none,075
netzwerk-a1-kursbuch,speaking,Team B · Feld 4,4,fill-in,"Wie heißen die Formen? ich will, du …, er/es/sie …, wir …, ihr …, sie/Sie …",,,,,A1,none,075
netzwerk-a1-kursbuch,speaking,Team A · Feld 5,5,short-answer,"Wie heißen die Wörter (Brot, Brötchen, Banane)? Nennen Sie auch Artikel und Plural.",,,,,A1,food,075
netzwerk-a1-kursbuch,speaking,Team B · Feld 5,5,short-answer,"Wie heißen die Wörter (Tomate, Apfel, Ei)? Nennen Sie auch Artikel und Plural.",,,,,A1,food,075
netzwerk-a1-kursbuch,speaking,Team A · Feld 6,6,speaking-task,Bilden Sie einen Satz mit dem Verb einladen.,,,,(open-ended),A1,none,075
netzwerk-a1-kursbuch,speaking,Team B · Feld 6,6,speaking-task,Bilden Sie einen Satz mit dem Verb anrufen.,,,,(open-ended),A1,none,075
netzwerk-a1-kursbuch,speaking,Übung 2,2,speaking-task,Drei interessante Informationen. Sprechen Sie zu zweit wie im Beispiel.,,,,(open-ended),A1,time-dates,076
netzwerk-a1-kursbuch,speaking,Übung 3,3,speaking-task,Hast du Zeit? Ergänzen Sie ein Datum. Fragen und antworten Sie. Finden Sie einen Partner / eine Partnerin für drei Aktivitäten.,,,,(open-ended),A1,time-dates,076
netzwerk-a1-kursbuch,speaking,Übung 4,4,speaking-task,Tageszeiten. Jede/r wählt einen Text und diktiert ihn seinem Partner / seiner Partnerin. Korrigieren Sie dann den Text.,,,,(open-ended),A1,time-dates,076
netzwerk-a1-kursbuch,,Übung 5a,5a,matching,Sehen Sie die Fotos an. Was passt: viel Zeit oder wenig Zeit? Notieren Sie die Nummern.,,,,,A1,time-dates,077
netzwerk-a1-kursbuch,speaking,Übung 5c,5c,speaking-task,Ihre Zeit: Für welche Dinge brauchen Sie viel Zeit? Für welche möchten Sie mehr Zeit haben? Sammeln Sie.,,,,(open-ended),A1,time-dates,077
netzwerk-a1-kursbuch,speaking,Übung 6a,6a,speaking-task,Sehen Sie die Bilder an. Welches Gericht kennen Sie? Was möchten Sie probieren?,,,,(open-ended),A1,food,078
netzwerk-a1-kursbuch,speaking,Übung 6b,6b,speaking-task,Welche Lebensmittel sehen Sie auf den Bildern? Sammeln Sie.,,,,(open-ended),A1,food,079
netzwerk-a1-kursbuch,reading,Übung 6c,6c-1,matching,"Welcher Text passt zu welchem Gericht? – Ingo, 33, Berlin",,,,Currywurst mit Pommes (2),A1,food,079
netzwerk-a1-kursbuch,reading,Übung 6c,6c-2,matching,"Welcher Text passt zu welchem Gericht? – Marie, 18, Hamburg",,,,Käsespätzle (3),A1,food,079
netzwerk-a1-kursbuch,reading,Übung 6c,6c-3,matching,"Welcher Text passt zu welchem Gericht? – Alexander, 25, Innsbruck",,,,Kaiserschmarrn (5),A1,food,079
netzwerk-a1-kursbuch,reading,Übung 6c,6c-4,matching,"Welcher Text passt zu welchem Gericht? – Michaela, 28, Zürich",,,,Zürcher Geschnetzeltes mit Rösti (6),A1,food,079
netzwerk-a1-kursbuch,speaking,Übung 6d,6d,speaking-task,Jede/r wählt zwei Texte. Was sagen die Leute? Machen Sie Notizen und berichten Sie Ihrem Partner / Ihrer Partnerin.,,,,(open-ended),A1,food,079
netzwerk-a1-kursbuch,speaking,Übung 6e,6e,speaking-task,Was isst man in Ihrem Land / Ihrer Region? Bringen Sie Fotos von einem typischen Gericht mit und berichten Sie.,,,,(open-ended),A1,food,079
netzwerk-a1-kursbuch,speaking,Übung 1a,1a,speaking-task,Was macht Adnan auf den Fotos? Beschreiben Sie.,,,,(open-ended),A1,profession,080
netzwerk-a1-kursbuch,listening,Übung 1b,1b,matching,Hören Sie die Gespräche und ordnen Sie sie den Fotos zu.,,,,,A1,profession,080
netzwerk-a1-kursbuch,listening,Übung 1c,1c (Gespräch 1),ordering,Hören Sie Gespräch 1 noch einmal und bringen Sie die Sätze in die richtige Reihenfolge.,,,,,A1,profession,080
netzwerk-a1-kursbuch,listening,Übung 1c,1c (Gespräch 2),ordering,Hören Sie Gespräch 2 noch einmal und bringen Sie die Sätze in die richtige Reihenfolge.,,,,,A1,profession,081
netzwerk-a1-kursbuch,speaking,Übung 1d,1d,speaking-task,Spielen Sie die Dialoge zu zweit.,,,,(open-ended),A1,profession,081
netzwerk-a1-kursbuch,speaking,Übung 1e,1e,speaking-task,Ihr Morgen. Was machen Sie? Wen treffen Sie?,,,,(open-ended),A1,daily-routine,081
netzwerk-a1-kursbuch,reading,Übung 2a,2a,matching,Lesen Sie den Blog von Laura. Welche Bilder passen?,,,,,A1,profession,082
netzwerk-a1-kursbuch,reading,Übung 2b,2b-1,short-answer,"Was macht Laura gern, was nicht so gern? – früh aufstehen",,,,nicht so gern,A1,profession,082
netzwerk-a1-kursbuch,reading,Übung 2b,2b-2,short-answer,"Was macht Laura gern, was nicht so gern? – telefonieren",,,,gern,A1,profession,082
netzwerk-a1-kursbuch,reading,Übung 2b,2b-3,short-answer,"Was macht Laura gern, was nicht so gern? – mit Kollegen Kaffee trinken",,,,gern,A1,profession,082
netzwerk-a1-kursbuch,reading,Übung 2b,2b-4,short-answer,"Was macht Laura gern, was nicht so gern? – mit der Chefin Kunden besuchen",,,,gern,A1,profession,082
netzwerk-a1-kursbuch,reading,Übung 2b,2b-5,short-answer,"Was macht Laura gern, was nicht so gern? – am Computer arbeiten",,,,nicht so gern,A1,profession,082
netzwerk-a1-kursbuch,reading,Übung 2b,2b-6,short-answer,"Was macht Laura gern, was nicht so gern? – allein Pause machen",,,,gern,A1,profession,082
netzwerk-a1-kursbuch,reading,Übung 2c,2c-1,fill-in,"Verbinden Sie mit und, oder oder aber: Die Firma ist klein. / Es ist immer viel los.",,,,aber,A1,profession,082
netzwerk-a1-kursbuch,reading,Übung 2c,2c-2,fill-in,"Verbinden Sie mit und, oder oder aber: Die Kollegen sind nett. / Sie sind lustig.",,,,,A1,profession,082
netzwerk-a1-kursbuch,reading,Übung 2c,2c-3,fill-in,"Verbinden Sie mit und, oder oder aber: Laura trinkt mit Kollegen Kaffee. / Sie macht allein Pause.",,,,oder,A1,profession,082
netzwerk-a1-kursbuch,reading,Übung 2c,2c-4,fill-in,"Verbinden Sie mit und, oder oder aber: Mittags isst sie ein Sandwich. / Sie trinkt Apfelschorle.",,,,,A1,profession,082
netzwerk-a1-kursbuch,reading,Übung 2c,2c-5,fill-in,"Verbinden Sie mit und, oder oder aber: Am Abend lernt Laura Deutsch. / Sie trifft Freunde aus Spanien.",,,,,A1,profession,082
netzwerk-a1-kursbuch,reading,Übung 2c,2c-6,fill-in,"Verbinden Sie mit und, oder oder aber: Adnan geht heute früh. / Morgen bleibt er lang.",,,,,A1,profession,082
netzwerk-a1-kursbuch,writing,Übung 2d,2d,writing-task,"Schreiben Sie über Ihren Alltag oder Ihre Arbeit und verwenden Sie und, oder, aber.",,,,(open-ended),A1,profession,082
netzwerk-a1-kursbuch,listening,Übung 3a,3a,multiple-choice,"Über welche Themen spricht Laura? Kreuzen Sie an: 1. Urlaub, 2. Abendessen, 3. Arbeitszeit, 4. Kundenbesuch, 5. Geburtstag, 6. Sommerfest.",,,,,A1,profession,083
netzwerk-a1-kursbuch,listening,Übung 3b,3b-1,fill-in,Laura möchte einen Tag frei. Sie muss mit der ___ sprechen.,,,,,A1,profession,083
netzwerk-a1-kursbuch,listening,Übung 3b,3b-2,fill-in,Sie fährt mit einem Freund und einer Freundin zu einem ___.,,,,,A1,profession,083
netzwerk-a1-kursbuch,listening,Übung 3b,3b-3,fill-in,Am Dienstag möchte sie schon um ___ Uhr nach Hause gehen.,,,,,A1,profession,083
netzwerk-a1-kursbuch,listening,Übung 3b,3b-4,fill-in,Laura und Adnan fahren mit der U-Bahn und dem Taxi zu der ___.,,,,,A1,profession,083
netzwerk-a1-kursbuch,listening,Übung 3b,3b-5,fill-in,Sie sprechen dort mit dem Chef. Er ist sehr ___.,,,,,A1,profession,083
netzwerk-a1-kursbuch,listening,Übung 3b,3b-6,fill-in,Laura möchte mit den Mitarbeitern ihren ___ feiern.,,,,,A1,profession,083
netzwerk-a1-kursbuch,speaking,Übung 3d,3d,speaking-task,Mit wem machen Sie das? Würfeln Sie zwei Mal und bilden Sie Sätze.,,,,(open-ended),A1,profession,083
netzwerk-a1-kursbuch,listening,Übung 4a,4a,multiple-choice,"s und sch. Was hören Sie? Kreuzen Sie an (Glas, Tisch, Bus, Teller/Besteck).",s,sch,,,A1,none,083
netzwerk-a1-kursbuch,listening,Übung 4c,4c-1,multiple-choice,Was hören Sie: st oder scht? – Fest,st,scht,,st,A1,none,083
netzwerk-a1-kursbuch,listening,Übung 4c,4c-10,multiple-choice,Was hören Sie: st oder scht? – stimmen,st,scht,,scht,A1,none,083
netzwerk-a1-kursbuch,listening,Übung 4c,4c-11,multiple-choice,Was hören Sie: st oder scht? – lustig,st,scht,,st,A1,none,083
netzwerk-a1-kursbuch,listening,Übung 4c,4c-12,multiple-choice,Was hören Sie: st oder scht? – Durst,st,scht,,st,A1,none,083
netzwerk-a1-kursbuch,listening,Übung 4c,4c-2,multiple-choice,Was hören Sie: st oder scht? – Dienstag,st,scht,,st,A1,none,083
netzwerk-a1-kursbuch,listening,Übung 4c,4c-3,multiple-choice,Was hören Sie: st oder scht? – stehen,st,scht,,scht,A1,none,083
netzwerk-a1-kursbuch,listening,Übung 4c,4c-4,multiple-choice,Was hören Sie: st oder scht? – Start,st,scht,,scht,A1,none,083
netzwerk-a1-kursbuch,listening,Übung 4c,4c-5,multiple-choice,Was hören Sie: st oder scht? – meistens,st,scht,,st,A1,none,083
netzwerk-a1-kursbuch,listening,Übung 4c,4c-6,multiple-choice,Was hören Sie: st oder scht? – Stress,st,scht,,scht,A1,none,083
netzwerk-a1-kursbuch,listening,Übung 4c,4c-7,multiple-choice,Was hören Sie: st oder scht? – Obst,st,scht,,st,A1,none,083
netzwerk-a1-kursbuch,listening,Übung 4c,4c-8,multiple-choice,Was hören Sie: st oder scht? – vorstellen,st,scht,,scht,A1,none,083
netzwerk-a1-kursbuch,listening,Übung 4c,4c-9,multiple-choice,Was hören Sie: st oder scht? – Frühstück,st,scht,,scht,A1,none,083
netzwerk-a1-kursbuch,listening,Übung 5a,5a-1,multiple-choice,Was passt? Markieren Sie: Tom und Julia sind …,Kollegen,keine Kollegen,,Kollegen,A1,profession,084
netzwerk-a1-kursbuch,listening,Übung 5a,5a-2,multiple-choice,Was passt? Markieren Sie: Sie sind auf dem Weg …,nach Hause,zur Arbeit,,,A1,profession,084
netzwerk-a1-kursbuch,listening,Übung 5a,5a-3,multiple-choice,Was passt? Markieren Sie: Sie sprechen über …,ihren Arbeitstag,ihr Wochenende,,ihren Arbeitstag,A1,profession,084
netzwerk-a1-kursbuch,listening,Übung 5b,5b-1,true-false,Richtig oder falsch? Heute Vormittag hat Tom keinen Stress.,richtig,falsch,,,A1,profession,084
netzwerk-a1-kursbuch,listening,Übung 5b,5b-2,true-false,Richtig oder falsch? Tom muss am Nachmittag zur Bank gehen.,richtig,falsch,,falsch,A1,profession,084
netzwerk-a1-kursbuch,listening,Übung 5b,5b-3,true-false,Richtig oder falsch? Der Termin in der Bank dauert zwei Stunden.,richtig,falsch,,falsch,A1,profession,084
netzwerk-a1-kursbuch,listening,Übung 5b,5b-4,true-false,Richtig oder falsch? Julia muss zur Post gehen.,richtig,falsch,,,A1,profession,084
netzwerk-a1-kursbuch,listening,Übung 5b,5b-5,true-false,Richtig oder falsch? Um 14 Uhr muss Julia beim Chef sein.,richtig,falsch,,falsch,A1,profession,084
netzwerk-a1-kursbuch,listening,Übung 5b,5b-6,true-false,Richtig oder falsch? Sie muss einen Bericht schreiben.,richtig,falsch,,,A1,profession,084
netzwerk-a1-kursbuch,reading,Übung 5c,5c-1,matching,Welcher Satz passt zu welchem Bild? – Am Nachmittag geht Julia zum Chef.,,,,B,A1,profession,084
netzwerk-a1-kursbuch,reading,Übung 5c,5c-2,matching,Welcher Satz passt zu welchem Bild? – Tom kommt aus der Bank und trifft Julia. So ein Zufall!,,,,E,A1,profession,084
netzwerk-a1-kursbuch,reading,Übung 5c,5c-3,matching,Welcher Satz passt zu welchem Bild? – Um 15 Uhr ist Julia beim Chef. Der Termin ist wichtig.,,,,D,A1,profession,084
netzwerk-a1-kursbuch,reading,Übung 5c,5c-4,matching,Welcher Satz passt zu welchem Bild? – Tom geht heute schon um 9 Uhr zur Bank.,,,,A,A1,profession,084
netzwerk-a1-kursbuch,reading,Übung 5c,5c-5,matching,Welcher Satz passt zu welchem Bild? – Das Gespräch in der Bank dauert eine Stunde.,,,,C,A1,profession,084
netzwerk-a1-kursbuch,reading,Übung 5c,5c-6,matching,Welcher Satz passt zu welchem Bild? – Julia kommt vom Chef und trifft Tom.,,,,F,A1,profession,084
netzwerk-a1-kursbuch,writing,Übung 5e,5e-1,ordering,Schreiben Sie einen Satz (Beginn mit dem markierten Wort): sein / bei / der Zahnarzt / heute Vormittag / ich,,,,Heute Vormittag bin ich beim Zahnarzt.,A1,profession,085
netzwerk-a1-kursbuch,writing,Übung 5e,5e-2,ordering,Schreiben Sie einen Satz (Beginn mit dem markierten Wort): fahren / zu / das Büro / dann / ich,,,,Dann fahre ich zum Büro.,A1,profession,085
netzwerk-a1-kursbuch,writing,Übung 5e,5e-3,ordering,Schreiben Sie einen Satz (Beginn mit dem markierten Wort): dort / ich / zu / die Chefin / gehen / gleich,,,,Dort gehe ich gleich zur Chefin.,A1,profession,085
netzwerk-a1-kursbuch,writing,Übung 5e,5e-4,ordering,Schreiben Sie einen Satz (Beginn mit dem markierten Wort): ich / um 17 Uhr / aus / die Firma / kommen,,,,Um 17 Uhr komme ich aus der Firma.,A1,profession,085
netzwerk-a1-kursbuch,writing,Übung 5e,5e-5,ordering,Schreiben Sie einen Satz (Beginn mit dem markierten Wort): zu / Freunde / am Abend / ich / fahren,,,,Am Abend fahre ich zu Freunden.,A1,profession,085
netzwerk-a1-kursbuch,writing,Übung 5e,5e-6,ordering,Schreiben Sie einen Satz (Beginn mit dem markierten Wort): zusammen / wir / in / das Restaurant / essen,,,,Wir essen zusammen im Restaurant.,A1,profession,085
netzwerk-a1-kursbuch,speaking,Übung 5f,5f,speaking-task,Gehen Sie durch den Kursraum. Fragen und antworten Sie: Wohin gehst du? Wo warst du? Woher kommst du?,,,,(open-ended),A1,city-places,085
netzwerk-a1-kursbuch,vocabulary,Übung 6a,6a-1,matching,Im Büro. Was passt wo? – den Computer hochfahren,,,,A,A1,profession,085
netzwerk-a1-kursbuch,vocabulary,Übung 6a,6a-2,matching,Im Büro. Was passt wo? – die Datei öffnen,,,,C,A1,profession,085
netzwerk-a1-kursbuch,vocabulary,Übung 6a,6a-3,matching,Im Büro. Was passt wo? – das Passwort eingeben,,,,B,A1,profession,085
netzwerk-a1-kursbuch,vocabulary,Übung 6a,6a-4,matching,Im Büro. Was passt wo? – den Drucker anmachen/ausmachen,,,,E,A1,profession,085
netzwerk-a1-kursbuch,vocabulary,Übung 6a,6a-5,matching,Im Büro. Was passt wo? – die Datei speichern,,,,D,A1,profession,085
netzwerk-a1-kursbuch,vocabulary,Übung 6a,6a-6,matching,Im Büro. Was passt wo? – den Text drucken,,,,F,A1,profession,085
netzwerk-a1-kursbuch,speaking,Übung 6b,6b,speaking-task,"Was muss Tom zuerst machen, was dann? Sprechen Sie zu zweit.",,,,(open-ended),A1,profession,085
netzwerk-a1-kursbuch,speaking,Übung 6c,6c,speaking-task,Was machen Sie oft am Computer? Nennen Sie drei Aktivitäten.,,,,(open-ended),A1,profession,085
netzwerk-a1-kursbuch,reading,Übung 7a,7a,short-answer,Lesen Sie den Brief. Was machen die Mitglieder zusammen? Sammeln Sie.,,,,"auf Deutsch/Spanisch sprechen, über aktuelle Themen diskutieren, Präsentationen machen, Filme sehen, zusammen kochen",A1,communication,086
netzwerk-a1-kursbuch,speaking,Übung 7b,7b,speaking-task,Welche Kontakte zu Ihrer Sprache oder zu Deutsch gibt es in Ihrer Stadt? Recherchieren und berichten Sie.,,,,(open-ended),A1,communication,086
netzwerk-a1-kursbuch,reading,Übung 8a,8a-1,matching,Briefstandards. Wo steht was im Brief? – Absender,,,,Club Español – Severinstraße 35 – 50769 Köln,A1,communication,086
netzwerk-a1-kursbuch,reading,Übung 8a,8a-2,matching,Briefstandards. Wo steht was im Brief? – Empfänger,,,,"Laura Perez García, Bonner Str. 112, 50667 Köln",A1,communication,086
netzwerk-a1-kursbuch,reading,Übung 8a,8a-3,matching,Briefstandards. Wo steht was im Brief? – Datum,,,,15. Mai 20…,A1,communication,086
netzwerk-a1-kursbuch,reading,Übung 8a,8a-4,matching,Briefstandards. Wo steht was im Brief? – Betreff,,,,Informationen zum Programm und Einladung zum Jahrestreffen,A1,communication,086
netzwerk-a1-kursbuch,reading,Übung 8a,8a-5,matching,Briefstandards. Wo steht was im Brief? – Anrede,,,,"Liebe Frau Perez García,",A1,communication,086
netzwerk-a1-kursbuch,reading,Übung 8a,8a-6,matching,Briefstandards. Wo steht was im Brief? – Gruß,,,,Viele Grüße und bis bald,A1,communication,086
netzwerk-a1-kursbuch,reading,Übung 8a,8a-7,matching,Briefstandards. Wo steht was im Brief? – Unterschrift,,,,Christiane Arends,A1,communication,086
netzwerk-a1-kursbuch,reading,Übung 8a,8a-8,matching,Briefstandards. Wo steht was im Brief? – Adresse,,,,,A1,communication,086
netzwerk-a1-kursbuch,writing,Übung 8b,8b-1,matching,Formelle Briefe: Was passt wo? – Anrede,,,,"Sehr geehrte Damen und Herren, / Sehr geehrter Herr …, / Sehr geehrte Frau …, / Liebe Frau …, / Lieber Herr …,",A1,communication,086
netzwerk-a1-kursbuch,writing,Übung 8b,8b-2,matching,Formelle Briefe: Was passt wo? – Gruß,,,,Mit freundlichen Grüßen / Viele Grüße,A1,communication,086
netzwerk-a1-kursbuch,writing,Übung 8c,8c,writing-task,Ordnen Sie die Sätze und schreiben Sie einen kurzen Brief an Frau Arends. Denken Sie an Anrede und Gruß.,,,,(open-ended),A1,communication,086
netzwerk-a1-kursbuch,speaking,Übung 9a,9a,speaking-task,Über welche Themen sprechen Sie mit Kollegen/Kolleginnen in der Mittagspause? Kreuzen Sie an und vergleichen Sie.,,,,(open-ended),A1,communication,087
netzwerk-a1-kursbuch,listening,Übung 9b,9b,short-answer,Hören Sie drei Gespräche. Über welche Themen aus 9a sprechen die Leute?,,,,,A1,communication,087
netzwerk-a1-kursbuch,reading,Übung 9c,9c-1,short-answer,Welche Themen sind gut für Small Talk? Notieren Sie.,,,,"Wetter, Wochenende, Urlaub, Sport/Fußball, Kino/Filme, Kinder/Familie",A1,communication,087
netzwerk-a1-kursbuch,reading,Übung 9c,9c-2,short-answer,Welche Themen sind keine Themen für Small Talk? Notieren Sie.,,,,"Politik, Religion, Geld, Krankheiten, andere Kollegen",A1,communication,087
netzwerk-a1-kursbuch,reading,Übung 9d,9d-1,matching,"Zu welchem Thema passt der Satz (A Wetter, B Wochenende, C Sport, D Familie)? – Heute ist es wieder heiß.",,,,A,A1,communication,087
netzwerk-a1-kursbuch,reading,Übung 9d,9d-2,matching,"Zu welchem Thema passt der Satz (A Wetter, B Wochenende, C Sport, D Familie)? – Sehen Sie auch das Fußballspiel heute Abend?",,,,C,A1,communication,087
netzwerk-a1-kursbuch,reading,Übung 9d,9d-3,matching,"Zu welchem Thema passt der Satz (A Wetter, B Wochenende, C Sport, D Familie)? – Und wie war Ihr Wochenende?",,,,B,A1,communication,087
netzwerk-a1-kursbuch,reading,Übung 9d,9d-4,matching,"Zu welchem Thema passt der Satz (A Wetter, B Wochenende, C Sport, D Familie)? – Mögen Sie eigentlich Sport?",,,,C,A1,communication,087
netzwerk-a1-kursbuch,reading,Übung 9d,9d-5,matching,"Zu welchem Thema passt der Satz (A Wetter, B Wochenende, C Sport, D Familie)? – Wie geht es Ihren Eltern/Kindern/…?",,,,D,A1,communication,087
netzwerk-a1-kursbuch,reading,Übung 9d,9d-6,matching,"Zu welchem Thema passt der Satz (A Wetter, B Wochenende, C Sport, D Familie)? – Ach, jetzt regnet es schon wieder. Das ist schrecklich, oder?",,,,A,A1,communication,087
netzwerk-a1-kursbuch,reading,Übung 9d,9d-7,matching,"Zu welchem Thema passt der Satz (A Wetter, B Wochenende, C Sport, D Familie)? – Endlich Freitag! Und was machen Sie am Wochenende?",,,,B,A1,communication,087
netzwerk-a1-kursbuch,reading,Übung 9d,9d-8,matching,"Zu welchem Thema passt der Satz (A Wetter, B Wochenende, C Sport, D Familie)? – Wie alt sind Ihre Kinder?",,,,D,A1,communication,087
netzwerk-a1-kursbuch,speaking,Übung 9e,9e,speaking-task,Spielen Sie kurze Small Talk-Situationen. Gehen Sie durch den Kursraum und sprechen Sie mit drei Personen.,,,,(open-ended),A1,communication,087
netzwerk-a1-kursbuch,speaking,Übung 10a,10a,speaking-task,Sehen Sie das Foto an. Was denken Sie? Was ist los? Wie geht es Anna?,,,,(open-ended),A1,mixed,088
netzwerk-a1-kursbuch,listening,Übung 10b,10b,ordering,Sehen Sie Szene 16. Was muss Anna machen? Ordnen Sie die Fotos in die richtige Reihenfolge.,,,,,A1,mixed,088
netzwerk-a1-kursbuch,listening,Übung 11a,11a-1,fill-in,"Ergänzen Sie das Gespräch (Freut mich, Kein Problem, Guten Tag, einen Drucker, Hallo, das ist, Kinotickets): Anna: Hi Max, (1) ___ meine Oma, Inge Blank.",,,,das ist,A1,profession,088
