collection,word,article,plural,word_class,example,topic,source_page
netzwerk-a1-kursbuch,ordnen,,,verb,Ordnen Sie den Dialog.,none,170
netzwerk-a1-kursbuch,orientieren (sich),,,verb,,none,170
netzwerk-a1-kursbuch,originell,,,adjective,,none,170
netzwerk-a1-kursbuch,Ort,der,-e,noun,,city-places,170
netzwerk-a1-kursbuch,Ortsangabe,die,-n,noun,,none,170
netzwerk-a1-kursbuch,Ortsveränderung,die,-en,noun,,none,170
netzwerk-a1-kursbuch,Osten,der,,noun,,none,170
netzwerk-a1-kursbuch,Paar,das,-e,noun,,none,170
netzwerk-a1-kursbuch,packen,,,verb,,travel,170
netzwerk-a1-kursbuch,Packung,die,-en,noun,,shopping,170
netzwerk-a1-kursbuch,Paket,das,-e,noun,,communication,170
netzwerk-a1-kursbuch,Pantomime,die,,noun,,hobby,170
netzwerk-a1-kursbuch,Papier,das,-e,noun,,none,170
netzwerk-a1-kursbuch,Papiere,die,,noun,Ich brauche Ihre Papiere: den Ausweis oder Pass.,travel,170
netzwerk-a1-kursbuch,Parfüm,das,-e/-s,noun,,shopping,170
netzwerk-a1-kursbuch,Parfümerie,die,-n,noun,,shopping,170
netzwerk-a1-kursbuch,Park,der,-s,noun,,city-places,170
netzwerk-a1-kursbuch,Partizip,das,-ien,noun,,none,170
netzwerk-a1-kursbuch,Partner,der,-,noun,,personal-info,170
netzwerk-a1-kursbuch,Partnerin,die,-nen,noun,,personal-info,170
netzwerk-a1-kursbuch,Party,die,-s,noun,,hobby,170
netzwerk-a1-kursbuch,Pass,der,¨e,noun,,travel,170
netzwerk-a1-kursbuch,passen,,,verb,Welches Foto passt zum Text?,none,170
netzwerk-a1-kursbuch,passend,,,adjective,,none,170
netzwerk-a1-kursbuch,passieren,,,verb,,none,170
netzwerk-a1-kursbuch,Passwort,das,¨er,noun,,communication,170
netzwerk-a1-kursbuch,Patient,der,-en,noun,,health,170
netzwerk-a1-kursbuch,Patientin,die,-nen,noun,,health,170
netzwerk-a1-kursbuch,Pause,die,-n,noun,,none,170
netzwerk-a1-kursbuch,Pech,das,,noun,,none,170
netzwerk-a1-kursbuch,Pension,die,-en,noun,,travel,170
netzwerk-a1-kursbuch,perfekt,,,adjective,,none,170
netzwerk-a1-kursbuch,Perfekt,das,,noun,,none,170
netzwerk-a1-kursbuch,Person,die,-en,noun,,personal-info,170
netzwerk-a1-kursbuch,Personalpronomen,das,-,noun,,none,170
netzwerk-a1-kursbuch,persönlich,,,adjective,,none,170
netzwerk-a1-kursbuch,Pfeffer,der,-,noun,,food,170
netzwerk-a1-kursbuch,Pflanze,die,-n,noun,,home,170
netzwerk-a1-kursbuch,Pflaster,das,-,noun,,health,170
netzwerk-a1-kursbuch,Physiotherapeut,der,-en,noun,,profession,170
netzwerk-a1-kursbuch,Physiotherapeutin,die,-nen,noun,,profession,170
netzwerk-a1-kursbuch,Physiotherapie,die,-n,noun,,health,170
netzwerk-a1-kursbuch,Picknick,das,-s,noun,,food,170
netzwerk-a1-kursbuch,Pizza,die,-s/Pizzen,noun,,food,170
netzwerk-a1-kursbuch,Plakat,das,-e,noun,,none,170
netzwerk-a1-kursbuch,Plan,der,¨e,noun,,none,170
netzwerk-a1-kursbuch,planen,,,verb,,none,170
netzwerk-a1-kursbuch,Platz,der,,noun,Wir haben Platz für 1.250 Patienten.,none,170
netzwerk-a1-kursbuch,Plural,der,-e,noun,,none,170
netzwerk-a1-kursbuch,Pluralendung,die,-en,noun,,none,170
netzwerk-a1-kursbuch,Pluralform,die,-en,noun,,none,170
netzwerk-a1-kursbuch,plus,,,other,,none,170
netzwerk-a1-kursbuch,Polen,,,noun,,personal-info,170
netzwerk-a1-kursbuch,Politik,die,,noun,,none,170
netzwerk-a1-kursbuch,Polizist,der,-en,noun,,profession,170
netzwerk-a1-kursbuch,Polizistin,die,-nen,noun,,profession,170
netzwerk-a1-kursbuch,Polnisch,,,noun,,communication,170
netzwerk-a1-kursbuch,Pommes,die,,noun,,none,170
netzwerk-a1-kursbuch,Pommes frites,die,,noun,,none,170
netzwerk-a1-kursbuch,populär,,,adjective,,none,170
netzwerk-a1-kursbuch,Portugal,,,noun,,personal-info,170
netzwerk-a1-kursbuch,Portugiesisch,,,noun,,communication,170
netzwerk-a1-kursbuch,Position,die,-en,noun,,none,170
netzwerk-a1-kursbuch,positiv,,,adjective,,none,170
netzwerk-a1-kursbuch,Possessivartikel,der,-,noun,,none,170
netzwerk-a1-kursbuch,Post,die,,noun,,communication,170
netzwerk-a1-kursbuch,Postkarte,die,-n,noun,,communication,170
netzwerk-a1-kursbuch,Postleitzahl,die,-en,noun,,personal-info,170
netzwerk-a1-kursbuch,Praktikum,das,Praktika,noun,,profession,170
netzwerk-a1-kursbuch,praktisch,,,adjective,,none,170
netzwerk-a1-kursbuch,Praxis,die,Praxen,noun,Mara ruft in der Praxis von Dr. Steinig an.,health,170
netzwerk-a1-kursbuch,Preis,der,-e,noun,,shopping,170
netzwerk-a1-kursbuch,pro,,,preposition,,none,170
netzwerk-a1-kursbuch,probieren,,,verb,,food,170
netzwerk-a1-kursbuch,Problem,das,-e,noun,,none,170
netzwerk-a1-kursbuch,Produkt,das,-e,noun,,shopping,170
netzwerk-a1-kursbuch,Produktion,die,-en,noun,,none,170
netzwerk-a1-kursbuch,Professor,der,Professoren,noun,,profession,170
netzwerk-a1-kursbuch,Professorin,die,-nen,noun,,profession,170
netzwerk-a1-kursbuch,Profil,das,-e,noun,,communication,170
netzwerk-a1-kursbuch,Programm,das,-e,noun,,none,170
netzwerk-a1-kursbuch,Projekt,das,-e,noun,,none,170
netzwerk-a1-kursbuch,Pronomen,das,-,noun,,none,170
netzwerk-a1-kursbuch,prost,,,other,,none,170
netzwerk-a1-kursbuch,Präfix,das,-e,noun,,none,170
netzwerk-a1-kursbuch,Präposition,die,-en,noun,,none,170
netzwerk-a1-kursbuch,Präsentation,die,-en,noun,,none,170
netzwerk-a1-kursbuch,präsentieren,,,verb,,none,170
netzwerk-a1-kursbuch,Präteritum,das,Präterita,noun,,none,170
netzwerk-a1-kursbuch,Prüfung,die,-en,noun,,school,170
netzwerk-a1-kursbuch,Publikum,das,,noun,,none,170
netzwerk-a1-kursbuch,Pulli,der,-s,noun,,shopping,170
netzwerk-a1-kursbuch,Pullover,der,-,noun,,shopping,170
netzwerk-a1-kursbuch,Punkt,der,-e,noun,der Punkt am Satzende,none,170
netzwerk-a1-kursbuch,pünktlich,,,adjective,,none,170
netzwerk-a1-kursbuch,Pünktlichkeit,die,,noun,,none,170
netzwerk-a1-kursbuch,qm,,,other,= Quadratmeter,none,170
netzwerk-a1-kursbuch,Quatsch,der,,noun,,none,170
netzwerk-a1-kursbuch,Radiosendung,die,-en,noun,,communication,170
netzwerk-a1-kursbuch,Ratebild,das,-er,noun,,none,170
netzwerk-a1-kursbuch,raten,,,verb,,none,170
netzwerk-a1-kursbuch,Rathaus,das,¨er,noun,,city-places,170
netzwerk-a1-kursbuch,rauchen,,,verb,,health,170
netzwerk-a1-kursbuch,Raum,der,¨e,noun,,home,170
netzwerk-a1-kursbuch,raus|gehen,,,verb,,none,170
netzwerk-a1-kursbuch,reagieren,,,verb,,none,170
netzwerk-a1-kursbuch,Reaktion,die,-en,noun,,none,170
netzwerk-a1-kursbuch,recherchieren,,,verb,,none,170
netzwerk-a1-kursbuch,Rechnung,die,-en,noun,,none,170
netzwerk-a1-kursbuch,rechts,,,adverb,,city-places,170
netzwerk-a1-kursbuch,Redemittel,das,-,noun,,none,170
netzwerk-a1-kursbuch,reden,,,verb,,communication,170
netzwerk-a1-kursbuch,Regal,das,-e,noun,,home,170
netzwerk-a1-kursbuch,Regel,die,-n,noun,,none,170
netzwerk-a1-kursbuch,regelmäßig,,,adverb,,none,170
netzwerk-a1-kursbuch,Regen,der,-,noun,,weather,170
netzwerk-a1-kursbuch,Regenjacke,die,-n,noun,,shopping,170
netzwerk-a1-kursbuch,Regenschirm,der,-e,noun,,shopping,170
netzwerk-a1-kursbuch,Regisseur,der,-e,noun,,profession,170
netzwerk-a1-kursbuch,Regisseurin,die,-nen,noun,,profession,170
netzwerk-a1-kursbuch,regnen,,,verb,,weather,170
netzwerk-a1-kursbuch,Reihenfolge,die,-n,noun,,none,170
netzwerk-a1-kursbuch,Reihenhaus,das,¨er,noun,,home,170
netzwerk-a1-kursbuch,Reis,der,,noun,,food,170
netzwerk-a1-kursbuch,Reise,die,-n,noun,,travel,170
netzwerk-a1-kursbuch,Reisebericht,der,-e,noun,,travel,170
netzwerk-a1-kursbuch,Reiseführer,der,-,noun,Ich arbeite als Reiseführer.,none,170
netzwerk-a1-kursbuch,Reiseführerin,die,-nen,noun,,profession,170
netzwerk-a1-kursbuch,reisen,,,verb,,travel,170
netzwerk-a1-kursbuch,Rätoromanisch,,,noun,,communication,170
netzwerk-a1-kursbuch,öffnen,,,verb,eine Datei öffnen,none,170
netzwerk-a1-kursbuch,Öffnungszeiten,die,,noun,,shopping,170
netzwerk-a1-kursbuch,Öl,das,-e,noun,,food,170
netzwerk-a1-kursbuch,Österreich,,,noun,,personal-info,170
netzwerk-a1-kursbuch,Reisetasche,die,-n,noun,,travel,171
netzwerk-a1-kursbuch,Reiseziel,das,-e,noun,,travel,171
netzwerk-a1-kursbuch,Religion,die,-en,noun,,none,171
netzwerk-a1-kursbuch,renoviert,,,adjective,,none,171
netzwerk-a1-kursbuch,Requiem,das,-s,noun,,hobby,171
netzwerk-a1-kursbuch,reservieren,,,verb,,travel,171
netzwerk-a1-kursbuch,Restaurant,das,-s,noun,,none,171
netzwerk-a1-kursbuch,Rezept,das,-e,noun,,health,171
netzwerk-a1-kursbuch,Rezeption,die,-en,noun,,travel,171
netzwerk-a1-kursbuch,richtig,,,adjective,Ist der Satz richtig oder falsch?,none,171
netzwerk-a1-kursbuch,riechen,,,verb,,none,171
netzwerk-a1-kursbuch,Rock,der,¨e,noun,,shopping,171
netzwerk-a1-kursbuch,Rolle,die,-n,noun,Tauschen Sie die Rollen.,none,171
netzwerk-a1-kursbuch,Rollenkarte,die,-n,noun,,none,171
netzwerk-a1-kursbuch,rot,,,adjective,,none,171
netzwerk-a1-kursbuch,Route,die,-n,noun,,travel,171
netzwerk-a1-kursbuch,ruhig,,,adjective,Seid bitte ruhig!,none,171
netzwerk-a1-kursbuch,rund,,,adverb,Rund 1.000 Studenten gibt es an der Uni.,none,171
netzwerk-a1-kursbuch,rund um,,,phrase,Berufe rund ums Essen,none,171
netzwerk-a1-kursbuch,Russisch,,,noun,,communication,171
netzwerk-a1-kursbuch,Russland,,,noun,,personal-info,171
netzwerk-a1-kursbuch,Rücken,der,-,noun,,health,171
netzwerk-a1-kursbuch,Rückenschmerzen,die,,noun,,health,171
netzwerk-a1-kursbuch,S-Bahn,die,-en,noun,,travel,171
netzwerk-a1-kursbuch,Sache,die,-n,noun,,none,171
netzwerk-a1-kursbuch,Saft,der,¨e,noun,Ich trinke gerne Saft.,food,171
netzwerk-a1-kursbuch,sagen,,,verb,,communication,171
netzwerk-a1-kursbuch,Sahne,die,,noun,,food,171
netzwerk-a1-kursbuch,Saison,die,-en/-s,noun,,none,171
netzwerk-a1-kursbuch,Saison-Job,der,-s,noun,,profession,171
netzwerk-a1-kursbuch,Salami,die,-s,noun,,food,171
netzwerk-a1-kursbuch,Salat,der,-e,noun,,food,171
netzwerk-a1-kursbuch,Salbe,die,-n,noun,,health,171
netzwerk-a1-kursbuch,Salz,das,-e,noun,,food,171
netzwerk-a1-kursbuch,sammeln,,,verb,,none,171
netzwerk-a1-kursbuch,Samstag,der,-e,noun,,time-dates,171
netzwerk-a1-kursbuch,Samstagabend,der,-e,noun,,time-dates,171
netzwerk-a1-kursbuch,samstags,,,adverb,,time-dates,171
netzwerk-a1-kursbuch,Sandwich,der/das,-s,noun,,none,171
netzwerk-a1-kursbuch,satt,,,adjective,,none,171
netzwerk-a1-kursbuch,Satz,der,¨e,noun,,none,171
netzwerk-a1-kursbuch,Satzende,das,-n,noun,,none,171
netzwerk-a1-kursbuch,Satzklammer,die,-n,noun,,none,171
netzwerk-a1-kursbuch,Satzmelodie,die,-n,noun,,none,171
netzwerk-a1-kursbuch,sauber,,,adjective,,none,171
netzwerk-a1-kursbuch,sauber machen,,,phrase,,home,171
netzwerk-a1-kursbuch,Saxofon,das,-e,noun,,hobby,171
netzwerk-a1-kursbuch,schade,,,adjective,,none,171
netzwerk-a1-kursbuch,schaffen,,,verb,,none,171
netzwerk-a1-kursbuch,Schaffner,der,-,noun,,profession,171
netzwerk-a1-kursbuch,Schaffnerin,die,-nen,noun,,profession,171
netzwerk-a1-kursbuch,Schal,der,-s,noun,,shopping,171
netzwerk-a1-kursbuch,schauen,,,verb,,none,171
netzwerk-a1-kursbuch,Schauspieler,der,-,noun,,profession,171
netzwerk-a1-kursbuch,Schauspielerin,die,-nen,noun,,profession,171
netzwerk-a1-kursbuch,scheinen,,,verb,,weather,171
netzwerk-a1-kursbuch,schenken,,,verb,,none,171
netzwerk-a1-kursbuch,schicken,,,verb,,communication,171
netzwerk-a1-kursbuch,Schiff,das,-e,noun,,travel,171
netzwerk-a1-kursbuch,Schild,das,-er,noun,,none,171
netzwerk-a1-kursbuch,Schinken,der,-,noun,,food,171
netzwerk-a1-kursbuch,schlafen,,,verb,,daily-routine,171
netzwerk-a1-kursbuch,Schlafsack,der,¨e,noun,,travel,171
netzwerk-a1-kursbuch,Schlaftablette,die,-n,noun,,health,171
netzwerk-a1-kursbuch,Schlafzimmer,das,-,noun,,home,171
netzwerk-a1-kursbuch,schlecht,,,adjective,,none,171
netzwerk-a1-kursbuch,schließen,,,verb,"Bitte, schließ die Tür.",none,171
netzwerk-a1-kursbuch,Schluss,der,¨e,noun,,none,171
netzwerk-a1-kursbuch,Schlüssel,der,-,noun,,home,171
netzwerk-a1-kursbuch,schmecken,,,verb,,food,171
netzwerk-a1-kursbuch,Schmerz,der,-en,noun,,health,171
netzwerk-a1-kursbuch,Schmuck,der,,noun,,shopping,171
netzwerk-a1-kursbuch,Schnee,der,,noun,,weather,171
netzwerk-a1-kursbuch,schneiden,,,verb,Er schneidet das Gemüse.,food,171
netzwerk-a1-kursbuch,schneien,,,verb,,weather,171
netzwerk-a1-kursbuch,schnell,,,adjective,,none,171
netzwerk-a1-kursbuch,Schnitzel,das,-,noun,,food,171
netzwerk-a1-kursbuch,Schnupfen,der,-,noun,,health,171
netzwerk-a1-kursbuch,Schokolade,die,-n,noun,,food,171
netzwerk-a1-kursbuch,schon,,,adverb,Da ist auch schon das Hotel.,none,171
netzwerk-a1-kursbuch,schon wieder,,,phrase,,none,171
netzwerk-a1-kursbuch,Schrank,der,¨e,noun,,home,171
netzwerk-a1-kursbuch,schrecklich,,,adjective,,none,171
netzwerk-a1-kursbuch,schreiben,,,verb,,communication,171
netzwerk-a1-kursbuch,Schreibtisch,der,-e,noun,,home,171
netzwerk-a1-kursbuch,Schreibwaren,die,,noun,,shopping,171
netzwerk-a1-kursbuch,Schuh,der,-e,noun,,shopping,171
netzwerk-a1-kursbuch,Schuhfan,der,-s,noun,,shopping,171
netzwerk-a1-kursbuch,Schuhladen,der,¨,noun,,shopping,171
netzwerk-a1-kursbuch,Schule,die,-n,noun,,none,171
netzwerk-a1-kursbuch,schwarz,,,adjective,,none,171
netzwerk-a1-kursbuch,Schweiz,die,,noun,Sie kommt aus der Schweiz.,personal-info,171
netzwerk-a1-kursbuch,schwer,,,adjective,Die Aufgabe ist gar nicht so schwer.,none,171
netzwerk-a1-kursbuch,Schwester,die,-n,noun,,family,171
netzwerk-a1-kursbuch,Schwimmbad,das,¨er,noun,,city-places,171
netzwerk-a1-kursbuch,schwimmen,,,verb,,hobby,171
netzwerk-a1-kursbuch,schälen,,,verb,,food,171
netzwerk-a1-kursbuch,schön,,,adjective,,none,171
netzwerk-a1-kursbuch,schütten,,,verb,"Es schüttet, so ein Regen!",weather,171
netzwerk-a1-kursbuch,sechs,,,other,,none,171
netzwerk-a1-kursbuch,sechzehn,,,other,,none,171
netzwerk-a1-kursbuch,sechzig,,,other,,none,171
netzwerk-a1-kursbuch,Secondhand-Laden,der,¨,noun,,shopping,171
netzwerk-a1-kursbuch,See,der,-n,noun,,travel,171
netzwerk-a1-kursbuch,Segellehrer,der,-,noun,,profession,171
netzwerk-a1-kursbuch,Segellehrerin,die,-nen,noun,,profession,171
netzwerk-a1-kursbuch,segeln,,,verb,,hobby,171
netzwerk-a1-kursbuch,sehen,,,verb,,none,171
netzwerk-a1-kursbuch,Sehenswürdigkeit,die,-en,noun,,travel,171
netzwerk-a1-kursbuch,sehr,,,adverb,"Wie geht's? – Danke, sehr gut.",none,171
netzwerk-a1-kursbuch,Seife,die,-n,noun,,none,171
netzwerk-a1-kursbuch,sein,,,verb,"Hallo, ich bin Julia.",none,171
netzwerk-a1-kursbuch,"sein, seine",,,other,Der Regisseur präsentiert seinen Film.,none,171
netzwerk-a1-kursbuch,seit,,,preposition,,none,171
netzwerk-a1-kursbuch,Seite,die,-n,noun,,none,171
netzwerk-a1-kursbuch,Sekretär,der,-e,noun,,profession,171
netzwerk-a1-kursbuch,Sekretärin,die,-nen,noun,,profession,171
netzwerk-a1-kursbuch,Sekunde,die,-n,noun,,time-dates,171
netzwerk-a1-kursbuch,selbst,,,adverb,,none,171
netzwerk-a1-kursbuch,Selbstbedienung,die,,noun,,none,171
netzwerk-a1-kursbuch,selten,,,adverb,,none,171
netzwerk-a1-kursbuch,Semester,das,-,noun,,school,171
netzwerk-a1-kursbuch,Seminar,das,-e,noun,,school,171
netzwerk-a1-kursbuch,Sensation,die,-en,noun,,none,171
netzwerk-a1-kursbuch,September,der,,noun,,time-dates,171
netzwerk-a1-kursbuch,Serbisch,,,noun,,communication,171
netzwerk-a1-kursbuch,Serie,die,-n,noun,,hobby,171
netzwerk-a1-kursbuch,Serviette,die,-n,noun,,none,171
netzwerk-a1-kursbuch,Sessel,der,-,noun,,home,171
netzwerk-a1-kursbuch,Shop,der,-s,noun,,shopping,171
netzwerk-a1-kursbuch,shoppen,,,verb,,shopping,171
netzwerk-a1-kursbuch,shoppen gehen,,,phrase,,shopping,171
netzwerk-a1-kursbuch,sich,,,other,,none,171
netzwerk-a1-kursbuch,sicher,,,adverb,Heute bin ich sicher die Erste im Büro.,none,171
netzwerk-a1-kursbuch,Sie,,,other,Ordnen Sie zu.,none,171
netzwerk-a1-kursbuch,sieben,,,other,,none,171
netzwerk-a1-kursbuch,siebzehn,,,other,,none,171
netzwerk-a1-kursbuch,siebzig,,,other,,none,171
netzwerk-a1-kursbuch,Silbenanfang,der,¨e,noun,,none,171
netzwerk-a1-kursbuch,singen,,,verb,,hobby,171
netzwerk-a1-kursbuch,Singular,der,-e,noun,,none,171
netzwerk-a1-kursbuch,Situation,die,-en,noun,,none,171
netzwerk-a1-kursbuch,sitzen,,,verb,,none,171
netzwerk-a1-kursbuch,Ski,der,-,noun,,hobby,171
netzwerk-a1-kursbuch,Ski-Urlaub,der,-e,noun,,vacation,171
netzwerk-a1-kursbuch,Skifahren,das,,noun,,vacation,171
netzwerk-a1-kursbuch,Small Talk,der,-s,noun,,communication,172
netzwerk-a1-kursbuch,Snowboard-Urlaub,der,-e,noun,,vacation,172
netzwerk-a1-kursbuch,so,,,adverb,"Schwimmst du gern? – Nein, nicht so gern.",none,172
netzwerk-a1-kursbuch,Sofa,das,-s,noun,,home,172
netzwerk-a1-kursbuch,sofort,,,adverb,,none,172
netzwerk-a1-kursbuch,Sohn,der,¨e,noun,,family,172
netzwerk-a1-kursbuch,Solist,der,-en,noun,,profession,172
netzwerk-a1-kursbuch,Solistin,die,-nen,noun,,profession,172
netzwerk-a1-kursbuch,sollen,,,verb,,none,172
netzwerk-a1-kursbuch,Sommer,der,-,noun,,time-dates,172
netzwerk-a1-kursbuch,Sommerfest,das,-e,noun,,hobby,172
netzwerk-a1-kursbuch,Sonne,die,,noun,,weather,172
netzwerk-a1-kursbuch,Sonnenbrille,die,-n,noun,,shopping,172
netzwerk-a1-kursbuch,Sonnencreme,die,-s,noun,,shopping,172
netzwerk-a1-kursbuch,sonnig,,,adjective,,weather,172
netzwerk-a1-kursbuch,Sonntag,der,-e,noun,,time-dates,172
netzwerk-a1-kursbuch,Sonntagnachmittag,der,-e,noun,,time-dates,172
netzwerk-a1-kursbuch,sonst,,,adverb,,none,172
netzwerk-a1-kursbuch,Souvenir,das,-s,noun,,travel,172
netzwerk-a1-kursbuch,Spaghetti,die,,noun,,food,172
netzwerk-a1-kursbuch,Spanien,,,noun,,personal-info,172
netzwerk-a1-kursbuch,Spanisch,,,noun,,communication,172
netzwerk-a1-kursbuch,spazieren gehen,,,phrase,,hobby,172
netzwerk-a1-kursbuch,Spaziergang,der,¨e,noun,,hobby,172
netzwerk-a1-kursbuch,Spaß,der,,noun,Kochen macht Spaß.,none,172
netzwerk-a1-kursbuch,speichern,,,verb,,communication,172
netzwerk-a1-kursbuch,Speisekarte,die,-n,noun,,none,172
netzwerk-a1-kursbuch,Spezialität,die,-en,noun,,food,172
netzwerk-a1-kursbuch,Spiel,das,-e,noun,Florian hat am Sonntag ein Spiel.,hobby,172
netzwerk-a1-kursbuch,spielen,,,verb,,hobby,172
netzwerk-a1-kursbuch,Spielplatz,der,¨e,noun,,city-places,172
netzwerk-a1-kursbuch,Spielwaren,die,,noun,,shopping,172
netzwerk-a1-kursbuch,Sport,der,,noun,,hobby,172
netzwerk-a1-kursbuch,Sportclub,der,-s,noun,,hobby,172
netzwerk-a1-kursbuch,Sportkleidung,die,,noun,,shopping,172
netzwerk-a1-kursbuch,Sportler,der,-,noun,,hobby,172
netzwerk-a1-kursbuch,Sportlerin,die,-nen,noun,,hobby,172
netzwerk-a1-kursbuch,sportlich,,,adjective,,hobby,172
netzwerk-a1-kursbuch,Sportschuh,der,-e,noun,,shopping,172
netzwerk-a1-kursbuch,Sprache,die,-n,noun,,communication,172
netzwerk-a1-kursbuch,Sprachinstitut,das,-e,noun,,school,172
netzwerk-a1-kursbuch,Sprachkurs,der,-e,noun,,school,172
netzwerk-a1-kursbuch,Sprachnachricht,die,-en,noun,,communication,172
netzwerk-a1-kursbuch,Sprachschule,die,-n,noun,,school,172
netzwerk-a1-kursbuch,sprechen,,,verb,,none,172
netzwerk-a1-kursbuch,Spritze,die,-n,noun,,health,172
netzwerk-a1-kursbuch,spät,,,adjective,,time-dates,172
netzwerk-a1-kursbuch,später,,,adverb,,time-dates,172
netzwerk-a1-kursbuch,Spülmaschine,die,-n,noun,,home,172
netzwerk-a1-kursbuch,Stadion,das,Stadien,noun,,city-places,172
netzwerk-a1-kursbuch,Stadt,die,¨e,noun,,city-places,172
netzwerk-a1-kursbuch,Stadtführung,die,-en,noun,,travel,172
netzwerk-a1-kursbuch,Stadtpark,der,-s,noun,,city-places,172
netzwerk-a1-kursbuch,Stadttour,die,-en,noun,,travel,172
netzwerk-a1-kursbuch,Stadturlaub,der,-e,noun,,vacation,172
netzwerk-a1-kursbuch,Stapel,der,-,noun,,none,172
netzwerk-a1-kursbuch,Star,der,-s,noun,,none,172
netzwerk-a1-kursbuch,Start,der,-s,noun,,none,172
netzwerk-a1-kursbuch,Station,die,-en,noun,,travel,172
netzwerk-a1-kursbuch,Statist,der,-en,noun,,profession,172
netzwerk-a1-kursbuch,Statistik,die,-en,noun,,school,172
netzwerk-a1-kursbuch,Statistin,die,-nen,noun,,profession,172
netzwerk-a1-kursbuch,statt|finden,,,verb,,none,172
netzwerk-a1-kursbuch,stehen,,,verb,Wo steht die Frau?,none,172
netzwerk-a1-kursbuch,Stelle,die,-n,noun,,profession,172
netzwerk-a1-kursbuch,stellen,,,verb,eine Frage stellen,none,172
netzwerk-a1-kursbuch,Stichpunkt,der,-e,noun,,none,172
netzwerk-a1-kursbuch,Stiefel,der,-,noun,,shopping,172
netzwerk-a1-kursbuch,Stift,der,-e,noun,,school,172
netzwerk-a1-kursbuch,stimmen,,,verb,"Oliven sind oft teuer. – Ja, stimmt.",none,172
netzwerk-a1-kursbuch,Stock,der,¨e,noun,,home,172
netzwerk-a1-kursbuch,Stollen,der,-,noun,,food,172
netzwerk-a1-kursbuch,Strand,der,¨e,noun,,vacation,172
netzwerk-a1-kursbuch,Strandbar,die,-s,noun,,vacation,172
netzwerk-a1-kursbuch,Strategie,die,-n,noun,,none,172
netzwerk-a1-kursbuch,Straße,die,-n,noun,,city-places,172
netzwerk-a1-kursbuch,Straßenbahn,die,-en,noun,,travel,172
netzwerk-a1-kursbuch,Stress,der,,noun,,none,172
netzwerk-a1-kursbuch,stressig,,,adjective,,none,172
netzwerk-a1-kursbuch,Student,der,-en,noun,,school,172
netzwerk-a1-kursbuch,Studentin,die,-nen,noun,,school,172
netzwerk-a1-kursbuch,studieren,,,verb,,school,172
netzwerk-a1-kursbuch,Studio,das,-s,noun,,none,172
netzwerk-a1-kursbuch,Studium,das,Studien,noun,,school,172
netzwerk-a1-kursbuch,Stuhl,der,¨e,noun,,home,172
netzwerk-a1-kursbuch,Stunde,die,-n,noun,,time-dates,172
netzwerk-a1-kursbuch,Städtereise,die,-n,noun,,travel,172
netzwerk-a1-kursbuch,Stück,das,-e/-,noun,,shopping,172
netzwerk-a1-kursbuch,Subjekt,das,-e,noun,,none,172
netzwerk-a1-kursbuch,suchen,,,verb,,none,172
netzwerk-a1-kursbuch,super,,,adjective,,none,172
netzwerk-a1-kursbuch,Supermarkt,der,¨e,noun,,shopping,172
netzwerk-a1-kursbuch,supernett,,,adjective,,none,172
netzwerk-a1-kursbuch,Suppe,die,-n,noun,,food,172
netzwerk-a1-kursbuch,Suppenhuhn,das,¨er,noun,,food,172
netzwerk-a1-kursbuch,Sushi,das,-s,noun,,food,172
netzwerk-a1-kursbuch,Sweatshirt,das,-s,noun,,shopping,172
netzwerk-a1-kursbuch,Symbol,das,-e,noun,,none,172
netzwerk-a1-kursbuch,Szene,die,-n,noun,,none,172
netzwerk-a1-kursbuch,Südamerika,,,noun,,personal-info,172
netzwerk-a1-kursbuch,Süden,der,,noun,,none,172
netzwerk-a1-kursbuch,süß,,,adjective,Schokolade schmeckt süß.,food,172
netzwerk-a1-kursbuch,Süßigkeit,die,-en,noun,,food,172
netzwerk-a1-kursbuch,Tabelle,die,-n,noun,,none,172
netzwerk-a1-kursbuch,Tablette,die,-n,noun,,health,172
netzwerk-a1-kursbuch,Tafel,die,-n,noun,Schreiben Sie den Satz an die Tafel.,none,172
netzwerk-a1-kursbuch,Tag,der,-e,noun,,time-dates,172
netzwerk-a1-kursbuch,Tageszeit,die,-en,noun,,time-dates,172
netzwerk-a1-kursbuch,Tante,die,-n,noun,,family,172
netzwerk-a1-kursbuch,tanzen,,,verb,,hobby,172
netzwerk-a1-kursbuch,Tasche,die,-n,noun,,shopping,172
netzwerk-a1-kursbuch,Tasse,die,-n,noun,,none,172
netzwerk-a1-kursbuch,tatsächlich,,,adverb,,none,172
netzwerk-a1-kursbuch,tauschen,,,verb,,none,172
netzwerk-a1-kursbuch,tausend,,,other,,none,172
netzwerk-a1-kursbuch,Taxi,das,-s,noun,,travel,172
netzwerk-a1-kursbuch,Taxifahrer,der,-,noun,,profession,172
netzwerk-a1-kursbuch,Taxifahrerin,die,-nen,noun,,profession,172
netzwerk-a1-kursbuch,Taxifahrt,die,-en,noun,,travel,172
netzwerk-a1-kursbuch,Team,das,-s,noun,,none,172
netzwerk-a1-kursbuch,Technik,die,-en,noun,,shopping,172
netzwerk-a1-kursbuch,Techniker,der,-,noun,,profession,172
netzwerk-a1-kursbuch,Technikerin,die,-nen,noun,,profession,172
netzwerk-a1-kursbuch,Tee,der,-s,noun,,food,172
netzwerk-a1-kursbuch,Teil,der,-e,noun,,none,172
